TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
53004BLGMF300CO,-87.852,43.501999999999995,False,55,089,610102,55,55089,55089610102,1400000US55089610102,IPS BELGIUM FOUNDRY CORP,300 COMMERCE ST,BELGIUM,WI,53004,"IPS BELGIUM FOUNDRY CORP.300 COMMERCE ST, BELGIUM WISCONSIN 53004 (OZAUKEE)",0,C,,110000416050
53005MLWKL13135,-88.075,43.093999999999994,False,55,133,200700,55,55133,55133200700,1400000US55133200700,MILWAUKEE ELECTRIC TOOL CORP,13135 W LISBON RD,BROOKFIELD,WI,530052550,"MILWAUKEE ELECTRIC TOOL CORP.13135 W LISBON RD, BROOKFIELD WISCONSIN 53005 (WAUKESHA)",0,C,,
53006GRNDCDAIRY,-88.542,43.61600000000001,False,55,027,960200,55,55027,55027960200,1400000US55027960200,GRANDE CHEESE CO BROWNSVILLE,HWY 49 & DAIRY RD,BROWNSVILLE,WI,53006,"GRANDE CHEESE CO BROWNSVILLE.HWY 49 & DAIRY RD, BROWNSVILLE WISCONSIN 53006 (DODGE)",0,C,,110007331459
53963LTDRYN3545,-88.71700000000001,43.617,False,55,027,960200,55,55039,55027960200,1400000US55027960200,SAPUTO CHEESE USA INC,N3545 COUNTY EE,WAUPUN,WI,53963,"SAPUTO CHEESE USA INC.N3545 COUNTY EE, WAUPUN WISCONSIN 53963 (FOND DU LAC)",0,C,,110000578679
53032MRLNT11IND,-88.654,43.455,False,55,027,960200,55,55027,55027960200,1400000US55027960200,MARLIN TECHNOLOGIES,101 IND US TRIAL DR,HORICON,WI,53032,"MARLIN TECHNOLOGIES.101 IND US TRIAL DR, HORICON WISCONSIN 53032 (DODGE)",0,C,,110039493884
53050THPLL500SO,-88.578,43.504,True,55,027,960200,55,55027,55027960200,1400000US55027960200,PILLSBURY CO,500 S CLARK ST,MAYVILLE,WI,530501819,"PILLSBURY CO 500 S CLARK ST, MAYVILLE, WI, 530501819",0,C,,
53012CRLSNW57N1,-87.98100000000001,43.278999999999996,False,55,089,650200,55,55089,55089650200,1400000US55089650200,CARLSON TOOL & MANUFACTURING CORP,W57 N14386 DOERR WAY,CEDARBURG,WI,53012,"CARLSON TOOL & MANUFACTURING CORP.W57 N14386 DOERR WAY, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,110037973048
53012LMNMNW60N1,-87.984,43.282,False,55,089,650200,55,55089,55089650200,1400000US55089650200,ALUMINUM INDUSTRIES CORP,W60 N171 CARDINAL AVE,CEDARBURG,WI,53012,"ALUMINUM INDUSTRIES CORP.W60 N171 CARDINAL AVE, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,
53012MCSTNN39W5,-87.98200000000001,43.288000000000004,False,55,089,650200,55,55089,55089650200,1400000US55089650200,GAMCO COMPONENTS GROUP CEDARBURG,N39 W5789 HAMILTON RD,CEDARBURG,WI,53012,"GAMCO COMPONENTS GROUP CEDARBURG.N39 W5789 HAMILTON RD, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,110000416078
53012PNRCNN143W,-87.984,43.278,False,55,089,650200,55,55089,55089650200,1400000US55089650200,PIONEER CONTAINER CORP,N143 W6049 PIONEER RD,CEDARBURG,WI,53012,"PIONEER CONTAINER CORP.N143 W6049 PIONEER RD, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,
53012SMDRRW57N1,-87.98200000000001,43.278,False,55,089,650200,55,55089,55089650200,1400000US55089650200,USEM/DOERR ELECTRIC,W57 N14371 DOERR WAY,CEDARBURG,WI,53012,"USEM/DOERR ELECTRIC.W57 N14371 DOERR WAY, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,
53012MRGLDW55N1,-87.978,43.282,False,55,089,650200,55,55089,55089650200,1400000US55089650200,KEMPS LLC,W55 N155 MCKINLEY DR,CEDARBURG,WI,53012,"KEMPS LLC.W55 N155 MCKINLEY DR, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,110000416087
53012LCTRPW66N2,-87.992,43.283,False,55,089,650200,55,55089,55089650200,1400000US55089650200,ELECTRO-PRO INC,W66 N205 COMMERCE CT,CEDARBURG,WI,53012,"ELECTRO-PRO INC.W66 N205 COMMERCE CT, CEDARBURG WISCONSIN 53012 (OZAUKEE)",0,C,,110013287095
53013NDSTR202EA,-89.73899999999999,43.468,False,55,111,000402,55,55111,55111000402,1400000US55111000402,INDUSTRIAL COILS INC,202 E ST,BARABOO,WI,53913,"INDUSTRIAL COILS INC.202 E ST, BARABOO WISCONSIN 53913 (SAUK)",0,C,,
53014CHLTN300BR,-88.156,44.037,False,55,015,020500,55,55015,55015020500,1400000US55015020500,WESTERN INDUSTRIES INC. PLASTICS DIV,300 E BREED ST,CHILTON,WI,53014,"WESTERN INDUSTRIES INC. PLASTICS DIV.300 E BREED ST, CHILTON WISCONSIN 53014 (CALUMET)",2,C,,110000416096
53014CHLTN420EM,-88.15100000000001,44.033,False,55,015,020500,55,55015,55015020500,1400000US55015020500,CHILTON PLATING CO INC,420 E MAIN ST,CHILTON,WI,53014,"CHILTON PLATING CO INC.420 E MAIN ST, CHILTON WISCONSIN 53014 (CALUMET)",0,C,,
53014FLYPL44WAL,-88.154,44.033,False,55,015,020500,55,55071,55015020500,1400000US55015020500,MIRRO CO PLANT 20,44 WALNUT ST,CHILTON,WI,53014,"MIRRO CO PLANT 20.44 WALNUT ST, CHILTON WISCONSIN 53014 (MANITOWOC)",0,C,,
53014THRML476CL,-88.149,44.031000000000006,False,55,015,020500,55,55015,55015020500,1400000US55015020500,DUBOIS CHEMICALS,476 CLAY ST,CHILTON,WI,53014,"DUBOIS CHEMICALS.476 CLAY ST, CHILTON WISCONSIN 53014 (CALUMET)",0,C,,110000416121
53014FRMSTW3286,-88.20299999999999,44.073,False,55,015,020500,55,55015,55015020500,1400000US55015020500,FOREMOST FARMS USA,W3286 COUNTY  F,CHILTON,WI,53014,"FOREMOST FARMS USA.W3286 COUNTY  F, CHILTON WISCONSIN 53014 (CALUMET)",0,C,,110000742572
53014CPRTVHWY57,-88.161,44.074,False,55,015,020500,55,55015,55015020500,1400000US55015020500,COOPERATIVE SERVICE OIL CO,HWY 57 & COUNTY E,CHILTON,WI,53014,"COOPERATIVE SERVICE OIL CO.HWY 57 & COUNTY E, CHILTON WISCONSIN 53014 (CALUMET)",0,C,,
53014WRTHN3EBRE,-88.156,44.037,False,55,015,020500,55,55015,55015020500,1400000US55015020500,WORTHINGTON CYLINDERS WISCONSIN LLC,300 E BREED ST,CHILTON,WI,53014,"WORTHINGTON CYLINDERS WISCONSIN LLC.300 E BREED ST, CHILTON WISCONSIN 53014 (CALUMET)",0,C,,110000416096
5301WBRSSM625SI,-88.14299999999999,44.025,False,55,015,020500,55,55015,55015020500,1400000US55015020500,BRIESS MALT & INGREDIENTS CO,625 S. IRISH RD.,CHILTON,WI,53014,"BRIESS MALT & INGREDIENTS CO.625 S. IRISH RD., CHILTON WISCONSIN 53014 (CALUMET)",0,C,,110020582314
53016NTNLL640CO,-88.719,43.309,False,55,027,961700,55,55027,55027961700,1400000US55027961700,SENECA FOODS CORP,640 CAUGHLIN RD,CLYMAN,WI,53016,"SENECA FOODS CORP.640 CAUGHLIN RD, CLYMAN WISCONSIN 53016 (DODGE)",0,C,,110012603307
53094SPNCSPOBOX,-88.71700000000001,43.215,False,55,027,961700,55,55027,55027961700,1400000US55027961700,SPUNCAST,W6499 RHINE RD,WATERTOWN,WI,53098,"SPUNCAST.W6499 RHINE RD, WATERTOWN WISCONSIN 53098 (DODGE)",0,C,,110000417077
53094BRSSB2002H,-88.726,43.266000000000005,False,55,027,961700,55,55027,55027961700,1400000US55027961700,BRESSE BLEU INC,N 2002 HWY 26 N,WATERTOWN,WI,53094,"BRESSE BLEU INC.N 2002 HWY 26 N, WATERTOWN WISCONSIN 53094 (DODGE)",0,C,,
53098TWBLTW6331,-88.708,43.23,False,55,027,961700,55,55027,55027961700,1400000US55027961700,ITW SHAKEPROOF GROUP,W6331 BEE RD,WATERTOWN,WI,53098,"ITW SHAKEPROOF GROUP.W6331 BEE RD, WATERTOWN WISCONSIN 53098 (DODGE)",0,C,,110005441049
53020SHNMFINDUS,-88.008,43.82899999999999,False,55,117,010300,55,55117,55117010300,1400000US55117010300,SOHN MFG INC,544 SOHN DR,ELKHART LAKE,WI,53020,"SOHN MFG INC.544 SOHN DR, ELKHART LAKE WISCONSIN 53020 (SHEBOYGAN)",0,C,,
53021KNRCX200IN,-87.948,43.461999999999996,False,55,089,610101,55,55089,55089610101,1400000US55089610101,KENRO INC,200 INDUSTRIAL DR,FREDONIA,WI,53021,"KENRO INC.200 INDUSTRIAL DR, FREDONIA WISCONSIN 53021 (OZAUKEE)",0,C,,
53004CDRVL3115J,-87.94200000000001,43.528,False,55,089,610101,55,55089,55089610101,1400000US55089610101,CEDAR VALLEY CHEESE,W3111 JAY RD,BELGIUM,WI,53004,"CEDAR VALLEY CHEESE.W3111 JAY RD, BELGIUM WISCONSIN 53004 (OZAUKEE)",0,C,,110005410643
5302WGYNLL28IND,-87.948,43.46,False,55,089,610101,55,55089,55089610101,1400000US55089610101,GUY & O'NEILL INC,617 TOWER DRIVE,FREDONIA,WI,53021,"GUY & O'NEILL INC.617 TOWER DRIVE, FREDONIA WISCONSIN 53021 (OZAUKEE)",0,C,,110060259937
53022CSTMPN115W,-88.10600000000001,43.243,False,55,131,470100,55,55131,55131470100,1400000US55131470100,CUSTOM PAK PRODUCTS INC,N115 W19150 EDISON DR,GERMANTOWN,WI,53022,"CUSTOM PAK PRODUCTS INC.N115 W19150 EDISON DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,
53022SYSTMW194N,-88.15,43.229,False,55,131,470100,55,55131,55131470100,1400000US55131470100,SYSTEMS INC,W194 N11481 MC CORMICK DR,GERMANTOWN,WI,53022,"SYSTEMS INC.W194 N11481 MC CORMICK DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110000742581
53022KSMNDN115W,-88.145,43.227,False,55,131,470100,55,55131,55131470100,1400000US55131470100,KSM INDUSTRIES INC,N115 W19025 EDISON DR,GERMANTOWN,WI,53022,"KSM INDUSTRIES INC.N115 W19025 EDISON DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,
53022RHCSTN114W,-88.148,43.226000000000006,False,55,131,470100,55,55131,55131470100,1400000US55131470100,RHEOCAST CO,N114 W19250 CLINTON DR,GERMANTOWN,WI,53022,"RHEOCAST CO.N114 W19250 CLINTON DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110000416167
53022SNLTPW194N,-88.149,43.223,False,55,131,470100,55,55131,55131470100,1400000US55131470100,SUNLITE PLASTICS,W194 N11340 MCCORMICK DR,GERMANTOWN,WI,53022,"SUNLITE PLASTICS.W194 N11340 MCCORMICK DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110000744641
53022ZNTHSN112W,-88.141,43.222,False,55,131,470100,55,55131,55131470100,1400000US55131470100,GKN SINTER METALS,N112W18700 MEQUON RD,GERMANTOWN,WI,53022,"GKN SINTER METALS.N112W18700 MEQUON RD, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110000416194
53022ZNTHPN117W,-88.14399999999999,43.231,False,55,131,470100,55,55131,55131470100,1400000US55131470100,GKN SINTER METALS,N 117 W 18880 FULTON DR,GERMANTOWN,WI,53022,"GKN SINTER METALS.N 117 W 18880 FULTON DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,
53022HCWRMW194N,-88.15,43.23,False,55,131,470100,55,55131,55131470100,1400000US55131470100,BRENNTAG GREAT LAKES LLC,W194 N11756 MCCORMICK DR,GERMANTOWN,WI,530222491,"BRENNTAG GREAT LAKES LLC.W194 N11756 MCCORMICK DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,
53022GRMNTN96W1,-88.149,43.196000000000005,False,55,131,470100,55,55131,55131470100,1400000US55131470100,GERMANTOWN POWER PLANT,N96 W19298 COUNTY LINE RD,GERMANTOWN,WI,53022,"GERMANTOWN POWER PLANT.N96 W19298 COUNTY LINE RD, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,
53022CSTMPN118W,-88.145,43.233000000000004,False,55,131,470100,55,55131,55131470100,1400000US55131470100,CUSTOM-PAK PRODUCTS INC,N118 W18981 BUNSEN DR,GERMANTOWN,WI,53022,"CUSTOM-PAK PRODUCTS INC.N118 W18981 BUNSEN DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110012179515
53022CRGLLW194N,-88.15,43.226000000000006,False,55,131,470100,55,55131,55131470100,1400000US55131470100,DSM FOOD SPECIALTIES USA INC,W194 N11411 MCCORMICK DR,GERMANTOWN,WI,53022,"DSM FOOD SPECIALTIES USA INC.W194 N11411 MCCORMICK DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110039204438
5302WMLDMKW188N,-88.14399999999999,43.23,False,55,131,470100,55,55131,55131470100,1400000US55131470100,MOLDMAKERS INC,W188 N11707 MAPLE ROAD,GERMANTOWN,WI,53022,"MOLDMAKERS INC.W188 N11707 MAPLE ROAD, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110067665093
5302WLTRTLW194N,-88.15100000000001,43.233000000000004,False,55,131,470100,55,55131,55131470100,1400000US55131470100,ULTRA TOOL & MANUFACTURING INC,W194 N11811 MCCORMICK DR,GERMANTOWN,WI,53022,"ULTRA TOOL & MANUFACTURING INC.W194 N11811 MCCORMICK DR, GERMANTOWN WISCONSIN 53022 (WASHINGTON)",0,C,,110064469258
53023LKLNDRTE1X,-88.079,43.773,False,55,117,010400,55,55117,55117010400,1400000US55117010400,LAKELAND SPORTS CENTER INC,W7661 PLANK RD,GREENBUSH,WI,53026,"LAKELAND SPORTS CENTER INC.W7661 PLANK RD, GREENBUSH WISCONSIN 53026 (SHEBOYGAN)",0,C,,
53079BKRCHROUTE,-88.041,43.732,False,55,117,010400,55,55039,55117010400,1400000US55117010400,BAKER CHEESE FACTORY INC,N5279 CTY RD G,SAINT CLOUD,WI,53079,"BAKER CHEESE FACTORY INC.N5279 CTY RD G, SAINT CLOUD WISCONSIN 53079 (FOND DU LAC)",0,C,,
53024CLBRN1889H,-87.926,43.345,False,55,089,640200,55,55089,55089640200,1400000US55089640200,CALIBRE INC,1889 HWY  W,GRAFTON,WI,53024,"CALIBRE INC.1889 HWY  W, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,
53024LSNLC2100W,-87.93299999999999,43.32,False,55,089,640200,55,55089,55089640200,1400000US55089640200,LEESON ELECTRIC CORP,2100 WASHINGTON ST,GRAFTON,WI,530240241,"LEESON ELECTRIC CORP.2100 WASHINGTON ST, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,
53024CDRBR870BA,-87.932,43.327,False,55,089,640200,55,55089,55089640200,1400000US55089640200,CEDARBURG PHARMACEUTICALS INC,870 BADGER CIR,GRAFTON,WI,53024,"CEDARBURG PHARMACEUTICALS INC.870 BADGER CIR, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,110013287102
53024CRMTC13276,-87.959,43.318000000000005,False,55,089,640100,55,55089,55089640100,1400000US55089640100,VISHAY CERA-MITE INC,1327 6TH AVE,GRAFTON,WI,53024,"VISHAY CERA-MITE INC.1327 6TH AVE, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,110000416210
53024TCMSH900NO,-87.955,43.324,False,55,089,640100,55,55089,55089640100,1400000US55089640100,TECUMSEH PRODUCTS CO GRAFTON OPS,900 N ST,GRAFTON,WI,530241412,"TECUMSEH PRODUCTS CO GRAFTON OPS.900 N ST, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,
53024THJRM704TE,-87.954,43.33,False,55,089,640100,55,55089,55089640100,1400000US55089640100,JOR-MAC CO INC,704 E 10TH ST,GRAFTON,WI,530240258,"JOR-MAC CO INC.704 E 10TH ST, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,
53024LGGTT1629W,-87.95700000000001,43.31399999999999,False,55,089,640100,55,55089,55089640100,1400000US55089640100,PACE INDUSTRIES GRAFTON DIV,1600 7TH AVE,GRAFTON,WI,53024,"PACE INDUSTRIES GRAFTON DIV.1600 7TH AVE, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,110000416229
53024LGGTT4209T,-87.955,43.336999999999996,False,55,089,640100,55,55089,55089640100,1400000US55089640100,PACE INDUSTRIES MOLE CREEK DIVISION,420 9TH AVE,GRAFTON,WI,530241113,"PACE INDUSTRIES MOLE CREEK DIVISION.420 9TH AVE, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,110000747158
53024PHLPP1960W,-87.959,43.308,False,55,089,640100,55,55089,55089640100,1400000US55089640100,PHILIPP LITHOGRAPHING CO,1960 WISCONSIN AVE,GRAFTON,WI,53024,"PHILIPP LITHOGRAPHING CO.1960 WISCONSIN AVE, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,
53024NTDDV4609T,-87.955,43.333999999999996,False,55,089,640100,55,55089,55089640100,1400000US55089640100,MID-CITY FOUNDRY UNITED DIV,460 9TH AVE,GRAFTON,WI,53024,"MID-CITY FOUNDRY UNITED DIV.460 9TH AVE, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,110000416238
53024RNCRP1111C,-87.95299999999999,43.338,False,55,089,640100,55,55089,55089640100,1400000US55089640100,MIBA INDUSTRIAL BEARINGS US LLC,1111 CEDAR CREEK RD,GRAFTON,WI,53024,"MIBA INDUSTRIAL BEARINGS US LLC.1111 CEDAR CREEK RD, GRAFTON WISCONSIN 53024 (OZAUKEE)",0,C,,110005471756
53027BRNMF926WS,-88.39299999999999,43.32899999999999,False,55,131,440103,55,55131,55131440103,1400000US55131440103,BROAN-NUTONE LLC,926 W STATE ST,HARTFORD,WI,53027,"BROAN-NUTONE LLC.926 W STATE ST, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110000855236
53027NCMPM857WE,-88.39200000000001,43.328,False,55,131,440103,55,55131,55131440103,1400000US55131440103,"ANACOMP INC, MICROIMAGE DISPLAY MFG",857 W STATE ST,HARTFORD,WI,530271093,"ANACOMP INC, MICROIMAGE DISPLAY MFG.857 W STATE ST, HARTFORD WISCONSIN 53027 (WASHINGTON)",1,C,,
53027HRTFR844WS,-88.391,43.327,False,55,131,440103,55,55131,55131440103,1400000US55131440103,HARTFORD FINISHING CO,844 WEST STATE ST,HARTFORD,WI,53027,"HARTFORD FINISHING CO.844 WEST STATE ST, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,
53027HLGSN7261H,-88.40299999999999,43.323,False,55,131,440103,55,55131,55131440103,1400000US55131440103,HELGESEN INDUSTRIES,1055 W SUMNER ST,HARTFORD,WI,53027,"HELGESEN INDUSTRIES.1055 W SUMNER ST, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110000593929
53027MNSHP621WA,-88.39,43.325,False,55,131,440103,55,55131,55131440103,1400000US55131440103,MENASHA PACKAGING HARTFORD,621 WACKER DR,HARTFORD,WI,53027,"MENASHA PACKAGING HARTFORD.621 WACKER DR, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,
53027SGNCS1800I,-88.41799999999999,43.34,False,55,131,440103,55,55131,55131440103,1400000US55131440103,SIGNICAST LLC HARTFORD MANUFACTURING COMPLEX,1800 INNOVATION WAY,HARTFORD,WI,53027,"SIGNICAST LLC HARTFORD MANUFACTURING COMPLEX.1800 INNOVATION WAY, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110000416274
53027CDMTL749NW,-88.39,43.326,False,55,131,440103,55,55131,55131440103,1400000US55131440103,"CDM TOOL & MFG CO,LLC",749 WACKER DR,HARTFORD,WI,53027,"CDM TOOL & MFG CO,LLC.749 WACKER DR, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110005407791
53027HLGSN172IN,-88.416,43.336999999999996,False,55,131,440103,55,55131,55131440103,1400000US55131440103,HELGESEN INDUSTRIES IW PLANT,1720 INNOVATION WAY,HARTFORD,WI,53027,"HELGESEN INDUSTRIES IW PLANT.1720 INNOVATION WAY, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110012180889
53027SMRNP105MA,-88.37899999999999,43.318999999999996,False,55,131,440200,55,55131,55131440200,1400000US55131440200,FORCE OUTBOARDS,105 MARINE DR,HARTFORD,WI,53027,"FORCE OUTBOARDS.105 MARINE DR, HARTFORD WISCONSIN 53027 (WASHINGTON)",1,C,,
53207WBPLC368WS,-88.384,43.318000000000005,False,55,131,440200,55,55131,55131440200,1400000US55131440200,TASMAN HARTFORD LLC,368 W SUMNER ST,HARTFORD,WI,53027,"TASMAN HARTFORD LLC.368 W SUMNER ST, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110005423498
53027STLCR105ST,-88.369,43.317,False,55,131,440200,55,55131,55131440200,1400000US55131440200,STEEL-CRAFT CORP OF HARTFORD,105 STEEL CRAFT DR,HARTFORD,WI,53027,"STEEL-CRAFT CORP OF HARTFORD.105 STEEL CRAFT DR, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,110008058564
53027SLNGR180GR,-88.387,43.32,False,55,131,440200,55,55131,55131440200,1400000US55131440200,SLINGER MFG CO INC PLANT 3,180 GRANT ST,HARTFORD,WI,53027,"SLINGER MFG CO INC PLANT 3.180 GRANT ST, HARTFORD WISCONSIN 53027 (WASHINGTON)",0,C,,
53029BRGGS3333W,-87.95,43.148,False,55,079,060102,55,55079,55079060102,1400000US55079060102,STRATTEC SECURITY CORP,3333 W GOOD HOPE RD,GLENDALE,WI,53209,"STRATTEC SECURITY CORP.3333 W GOOD HOPE RD, GLENDALE WISCONSIN 53209 (MILWAUKEE)",0,C,,110000416283
53032JHNDR400NO,-88.632,43.453,False,55,027,961200,55,55027,55027961200,1400000US55027961200,JOHN DEERE HORICON WORKS-DT,300 N VINE ST,HORICON,WI,53032,"JOHN DEERE HORICON WORKS-DT.300 N VINE ST, HORICON WISCONSIN 53032 (DODGE)",0,C,,110000416292
53032NSCRN263KA,-88.63799999999999,43.449,False,55,027,961200,55,55027,55027961200,1400000US55027961200,UNI-SCREEN INC,263 KANSAS ST,HORICON,WI,53032,"UNI-SCREEN INC.263 KANSAS ST, HORICON WISCONSIN 53032 (DODGE)",1,C,,
53032JHNDRCTHEX,-88.639,43.446999999999996,False,55,027,961200,55,55027,55027961200,1400000US55027961200,JOHN DEERE HORICON WORKS - 101 BUILDING,1501 W LAKE ST,HORICON,WI,53032,"JOHN DEERE HORICON WORKS - 101 BUILDING.1501 W LAKE ST, HORICON WISCONSIN 53032 (DODGE)",0,C,,110002120320
53034WGNRP331RI,-88.598,43.346000000000004,False,55,027,961600,55,55027,55027961600,1400000US55027961600,E R WAGNER MANUFACTURING CO WAGNER PRODUCTS DIV,331 RIVERVIEW DR,HUSTISFORD,WI,53034,"E R WAGNER MANUFACTURING CO WAGNER PRODUCTS DIV.331 RIVERVIEW DR, HUSTISFORD WISCONSIN 53034 (DODGE)",0,C,,
53034TWBLT419WG,-88.605,43.345,False,55,027,961600,55,55027,55027961600,1400000US55027961600,ITW BEE LEITZKE,419 W GRIFFITH ST,HUSTISFORD,WI,53034,"ITW BEE LEITZKE.419 W GRIFFITH ST, HUSTISFORD WISCONSIN 53034 (DODGE)",0,C,,110015680155
53035GNRLT1025I,-88.54,43.398,False,55,027,961400,55,55027,55027961400,1400000US55027961400,API HEAT TRANSFER,1025 IND US TRIAL RD,IRON RIDGE,WI,53035,"API HEAT TRANSFER.1025 IND US TRIAL RD, IRON RIDGE WISCONSIN 53035 (DODGE)",0,C,,110002120348
53036RLLXCW1225,-88.59299999999999,43.143,False,55,055,101702,55,55055,55055101702,1400000US55055101702,ROLLEX CORP,W1225 MARIETTA AVE,IXONIA,WI,530369407,"ROLLEX CORP.W1225 MARIETTA AVE, IXONIA WISCONSIN 53036 (JEFFERSON)",0,C,,
