TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
48029WYNGR700LE,-83.12700000000001,42.288999999999994,False,26,163,524900,26,26163,26163524900,1400000US26163524900,WAYNE GREASE DIV OF DARLING & CO,700 LEIGH,DETROIT,MI,48209,"WAYNE GREASE DIV OF DARLING & CO.700 LEIGH, DETROIT MICHIGAN 48209 (WAYNE)",0,C,,
48209DTRTC7819W,-83.11200000000001,42.293,False,26,163,524900,26,26163,26163524900,1400000US26163524900,DETROIT COKE CORP,7819 WEST JEFFERSON,DETROIT,MI,48209,"DETROIT COKE CORP.7819 WEST JEFFERSON, DETROIT MICHIGAN 48209 (WAYNE)",0,C,,
48209DTRTR9125W,-83.124,42.285,False,26,163,524900,26,26163,26163524900,1400000US26163524900,IPMC INC,9125 W JEFFERSON AVE,DETROIT,MI,48209,"IPMC INC.9125 W JEFFERSON AVE, DETROIT MICHIGAN 48209 (WAYNE)",1,C,,
48209SPRRM969WJ,-83.12799999999999,42.281000000000006,False,26,163,524900,26,26163,26163524900,1400000US26163524900,SUPERIOR MATERIALS PLANT 17,9690 W JEFFERSON,DETROIT,MI,48209,"SUPERIOR MATERIALS PLANT 17.9690 W JEFFERSON, DETROIT MICHIGAN 48209 (WAYNE)",0,C,,110022810617
4820WSTMRY9333D,-83.12899999999999,42.293,False,26,163,524900,26,26163,26163524900,1400000US26163524900,ST MARY'S CEMENT INC,9333 DEARBORN ST,DETROIT,MI,48209,"ST MARY'S CEMENT INC.9333 DEARBORN ST, DETROIT MICHIGAN 48209 (WAYNE)",0,C,,110000614470
4820WSPRRM8911W,-83.12200000000001,42.286,False,26,163,524900,26,26163,26163524900,1400000US26163524900,SUPERIOR MATERIALS 32,8911 W. JEFFERSON,DETROIT,MI,48209,"SUPERIOR MATERIALS 32.8911 W. JEFFERSON, DETROIT MICHIGAN 48209 (WAYNE)",0,C,,110055498509
48030VRMRP1453E,-83.09,42.461999999999996,False,26,125,175100,26,26125,26125175100,1400000US26125175100,VER-MAR PRODS CORP,1453 E 9 MILE RD,HAZEL PARK,MI,48030,"VER-MAR PRODS CORP.1453 E 9 MILE RD, HAZEL PARK MICHIGAN 48030 (OAKLAND)",0,C,,
48034NTDPN24671,-83.281,42.47,False,26,125,161700,26,26125,26125161700,1400000US26125161700,UNITED PAINT & CHEMICAL,24671 TELEGRAPH RD,SOUTHFIELD,MI,48033,"UNITED PAINT & CHEMICAL.24671 TELEGRAPH RD, SOUTHFIELD MICHIGAN 48033 (OAKLAND)",0,C,,110000404562
48035MCRSP118IN,-83.24799999999999,42.79,False,26,125,128100,26,26125,26125128100,1400000US26125128100,M C AEROSPACE CORP,118 INDIAN WOOD RD,LAKE ORION,MI,48361,"M C AEROSPACE CORP.118 INDIAN WOOD RD, LAKE ORION MICHIGAN 48361 (OAKLAND)",0,C,,
48039CBNTR6347K,-82.509,42.716,False,26,147,644000,26,26147,26147644000,1400000US26147644000,C & B ENTERPRISES INC,6347 KING RD  PO BOX 123,MARINE CITY,MI,48039,"C & B ENTERPRISES INC.6347 KING RD  PO BOX 123, MARINE CITY MICHIGAN 48039 (ST CLAIR)",0,C,,
48040GNSSP2701R,-82.495,42.88399999999999,False,26,147,637300,26,26147,26147637300,1400000US26147637300,FLINT HILLS RESOURCES MARYSVILLE LLC,2701 S RANGE RD,MARYSVILLE,MI,48040,"FLINT HILLS RESOURCES MARYSVILLE LLC.2701 S RANGE RD, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",1,C,,110000404599
48040MLLRB2409W,-82.484,42.886,False,26,147,637300,26,26147,26147637300,1400000US26147637300,MUELLER IMPACTS CO,2409 WILLS ST,MARYSVILLE,MI,48040,"MUELLER IMPACTS CO.2409 WILLS ST, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,110000404606
48040MRCNT317KE,-82.48299999999999,42.88399999999999,False,26,147,637300,26,26147,26147637300,1400000US26147637300,INTERTAPE POLYMER GROUP,317 KENDALL AVE,MARYSVILLE,MI,48040,"INTERTAPE POLYMER GROUP.317 KENDALL AVE, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,110000404615
48040VNSST2541M,-82.48299999999999,42.88399999999999,False,26,147,637300,26,26147,26147637300,1400000US26147637300,EVANS-ST CLAIR INC,2541 MILLS ST,MARYSVILLE,MI,48040,"EVANS-ST CLAIR INC.2541 MILLS ST, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,
48040DTRTD301GR,-82.461,42.926,False,26,147,637300,26,26147,26147637300,1400000US26147637300,DETROIT EDISON CO MARYSVILLE POWER PLANT,301 GRATIOT AVE,MARYSVILLE,MI,48040,"DETROIT EDISON CO MARYSVILLE POWER PLANT.301 GRATIOT AVE, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,
48040SCHFN1875B,-82.485,42.898,False,26,147,637300,26,26147,26147637300,1400000US26147637300,SMR-AUTOMOTIVE SYSTEMS USA INC,1875 BUSHA HWY,MARYSVILLE,MI,48040,"SMR-AUTOMOTIVE SYSTEMS USA INC.1875 BUSHA HWY, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,110040497101
4804WMRYSV251BU,-82.492,42.883,False,26,147,637300,26,26147,26147637300,1400000US26147637300,MARYSVILLE ETHANOL LLC,2512 BUSHA HWY,MARYSVILLE,MI,48040,"MARYSVILLE ETHANOL LLC.2512 BUSHA HWY, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,110056968651
4804WZFMRY29BUS,-82.479,42.873999999999995,False,26,147,637300,26,26147,26147637300,1400000US26147637300,ZF AXLE DRIVES MARYSVILLE,2900 BUSHA HWY,MARYSVILLE,MI,48040,"ZF AXLE DRIVES MARYSVILLE.2900 BUSHA HWY, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,110042411896
4804WGNWLD32CAR,-82.48100000000001,42.887,False,26,147,637300,26,26147,26147637300,1400000US26147637300,EUGENE WELDING COMPANY,302 CARLETON AVE,MARYSVILLE,MI,48040,"EUGENE WELDING COMPANY.302 CARLETON AVE, MARYSVILLE MICHIGAN 48040 (ST CLAIR)",0,C,,110003676594
48040SCHFN1855B,-82.484,42.893,True,26,147,637300,26,26147,26147637300,1400000US26147637300,SCHEFENACKER VISION SYS USA INC,1855 BUSHA HWY,MARYSVILLE,MI,48040,"SCHEFENACKER VISION SYS USA INC 1855 BUSHA HWY, MARYSVILLE, MI, 48040",0,C,,
48042KLSYH101OA,-83.603,42.592,False,26,125,132700,26,26125,26125132700,1400000US26125132700,KELSEY-HAYES CO,101 OAK ST,MILFORD,MI,48042,"KELSEY-HAYES CO.101 OAK ST, MILFORD MICHIGAN 48042 (OAKLAND)",0,C,,
48043DPNTM400GR,-82.88799999999999,42.614,False,26,099,245200,26,26099,26099245200,1400000US26099245200,AXALTA COATING SYSTEMS USA LLC-MOUNT CLEMENS PLANT,400 GROESBECK HWY,MOUNT CLEMENS,MI,48043,"AXALTA COATING SYSTEMS USA LLC-MOUNT CLEMENS PLANT.400 GROESBECK HWY, MOUNT CLEMENS MICHIGAN 48043 (MACOMB)",0,C,,110000404624
48043MTCLM151LA,-82.889,42.608999999999995,False,26,099,245200,26,26099,26099245200,1400000US26099245200,FORD MOTOR CO MOUNT CLEMENS PLASTICS PLANT,151 LAFAYETTE AVE,MOUNT CLEMENS,MI,48043,"FORD MOTOR CO MOUNT CLEMENS PLASTICS PLANT.151 LAFAYETTE AVE, MOUNT CLEMENS MICHIGAN 48043 (MACOMB)",0,C,,
48043JHNSN126NG,-82.899,42.603,False,26,099,245200,26,26099,26099245200,1400000US26099245200,JOHNSON CONTROLS INC,126 N GROESBECK HWY,MOUNT CLEMENS,MI,48043,"JOHNSON CONTROLS INC.126 N GROESBECK HWY, MOUNT CLEMENS MICHIGAN 48043 (MACOMB)",0,C,,
48044LCTRP21410,-82.905,42.626999999999995,False,26,099,243500,26,26099,26099243500,1400000US26099243500,ELECTROPLATING INDUSTRIES INC,21410 CARLO DR,CLINTON TOWNSHIP,MI,48038,"ELECTROPLATING INDUSTRIES INC.21410 CARLO DR, CLINTON TOWNSHIP MICHIGAN 48038 (MACOMB)",0,C,,110000781146
48044SBRNT21481,-82.90799999999999,42.623000000000005,False,26,099,243500,26,26099,26099243500,1400000US26099243500,OSBORNE TRANSFORMER CORP,21481 CARLO DR,CLINTON TOWNSHIP,MI,48038,"OSBORNE TRANSFORMER CORP.21481 CARLO DR, CLINTON TOWNSHIP MICHIGAN 48038 (MACOMB)",0,C,,110021309047
48045LNLTR50725,-82.85,42.668,False,26,099,221100,26,26099,26099221100,1400000US26099221100,LIONEL LLC,50625 RICHARD W BLVD,CHESTERFIELD,MI,480512493,"LIONEL LLC.50625 RICHARD W BLVD, CHESTERFIELD MICHIGAN 48051 (MACOMB)",0,C,,
48045STRLN50800,-82.844,42.672,False,26,099,221100,26,26099,26099221100,1400000US26099221100,KEY PLASTICS LLC CHESTERFIELD PLANT,50800 E RUSSELL SCHMIDT BLVD,CHESTERFIELD,MI,48051,"KEY PLASTICS LLC CHESTERFIELD PLANT.50800 E RUSSELL SCHMIDT BLVD, CHESTERFIELD MICHIGAN 48051 (MACOMB)",0,C,,
48046FRDMT26090,-82.84299999999999,42.674,False,26,099,221100,26,26099,26099221100,1400000US26099221100,AUTOMOTIVE COMPONENTS HOLDINGS LLC   CHESTERFIELD PLANT,50900 E RUSSELL SCHMIDT BLVD,CHESTERFIELD,MI,48051,"AUTOMOTIVE COMPONENTS HOLDINGS LLC   CHESTERFIELD PLANT.50900 E RUSSELL SCHMIDT BLVD, CHESTERFIELD MICHIGAN 48051 (MACOMB)",0,C,,110015895959
48051GLNDS48175,-82.84899999999999,42.653999999999996,False,26,099,221100,26,26099,26099221100,1400000US26099221100,G & L IND INC,48175 GRATIOT AVE,CHESTERFIELD,MI,48051,"G & L IND INC.48175 GRATIOT AVE, CHESTERFIELD MICHIGAN 48051 (MACOMB)",0,C,,
48047SPRRM28223,-82.82600000000001,42.674,False,26,099,221100,26,26099,26099221100,1400000US26099221100,SUPERIOR MATERIALS PLANT 01,28200 23 MILE RD,NEW BALTIMORE,MI,48047,"SUPERIOR MATERIALS PLANT 01.28200 23 MILE RD, NEW BALTIMORE MICHIGAN 48047 (MACOMB)",0,C,,110022810458
4805WMCLNM5855E,-82.844,42.672,False,26,099,221100,26,26099,26099221100,1400000US26099221100,MACLEAN-FOGG COMPONENT SOLUTIONS-CHESTERFIELD,50855 E R US SELL SCHMIDT BLVD,CHESTERFIELD,MI,48051,"MACLEAN-FOGG COMPONENT SOLUTIONS-CHESTERFIELD.50855 E R US SELL SCHMIDT BLVD, CHESTERFIELD MICHIGAN 48051 (MACOMB)",0,C,,110003696037
48045MTLCT41300,-82.854,42.601000000000006,False,26,099,247100,26,26099,26099247100,1400000US26099247100,METAL-COTE INC,41300 PRODUCTION DR,MOUNT CLEMENS,MI,48045,"METAL-COTE INC.41300 PRODUCTION DR, MOUNT CLEMENS MICHIGAN 48045 (MACOMB)",0,C,,
48045SLFRD42081,-82.852,42.602,False,26,099,247100,26,26099,26099247100,1400000US26099247100,SELFRIDGE PLATING INC,42081 IRWIN,HARRISON TOWNSHIP,MI,48045,"SELFRIDGE PLATING INC.42081 IRWIN, HARRISON TOWNSHIP MICHIGAN 48045 (MACOMB)",0,C,,110000822753
48045PLCNM24951,-82.85799999999999,42.61,False,26,099,247100,26,26099,26099247100,1400000US26099247100,PELICAN METAL PRODUCTS LLC,24951 JOY BLVD,HARRISON TOWNSHIP,MI,48045,"PELICAN METAL PRODUCTS LLC.24951 JOY BLVD, HARRISON TOWNSHIP MICHIGAN 48045 (MACOMB)",0,C,,110002357002
48050GNRLF43800,-83.479,42.482,False,26,125,136600,26,26125,26125136600,1400000US26125136600,GENERAL FILTERS INC,43800 GRAND RIVER AVE,NOVI,MI,48375,"GENERAL FILTERS INC.43800 GRAND RIVER AVE, NOVI MICHIGAN 48375 (OAKLAND)",0,C,,110000404688
48085NMLMC25460,-83.475,42.476000000000006,False,26,125,136600,26,26125,26125136600,1400000US26125136600,RAINBOW COATINGS INC,25460 NOVI RD,NOVI,MI,48375,"RAINBOW COATINGS INC.25460 NOVI RD, NOVI MICHIGAN 48375 (OAKLAND)",0,C,,
48376TMPRF25425,-83.47399999999999,42.476000000000006,False,26,125,136600,26,26125,26125136600,1400000US26125136600,TEMPERFORM CORP,25425 TRANS-X RD,NOVI,MI,483760767,"TEMPERFORM CORP.25425 TRANS-X RD, NOVI MICHIGAN 48376 (OAKLAND)",0,C,,
48375SPRRM43443,-83.476,42.479,False,26,125,136600,26,26125,26125136600,1400000US26125136600,SUPERIOR MATERIALS PLANT 10,43443 FLINT ST,NOVI,MI,48375,"SUPERIOR MATERIALS PLANT 10.43443 FLINT ST, NOVI MICHIGAN 48375 (OAKLAND)",0,C,,110003623400
48375SPRTN44922,-83.491,42.483999999999995,False,26,125,136600,26,26125,26125136600,1400000US26125136600,SPARTAN CONCRETE,44922 GRAND RIVER RD,NOVI,MI,48375,"SPARTAN CONCRETE.44922 GRAND RIVER RD, NOVI MICHIGAN 48375 (OAKLAND)",0,C,,110025317100
48050MLLMT12950,-83.691,42.495,False,26,093,744200,26,26125,26093744200,1400000US26093744200,MILLMET RESOURCES INC,12950 SILVER LAKE RD,BRIGHTON,MI,48050,"MILLMET RESOURCES INC.12950 SILVER LAKE RD, BRIGHTON MICHIGAN 48050 (OAKLAND)",0,C,,
48116MLLMT8000K,-83.689,42.497,False,26,093,744200,26,26093,26093744200,1400000US26093744200,MILLMET INC,8000 KENSINGTON RD,BRIGHTON,MI,48116,"MILLMET INC.8000 KENSINGTON RD, BRIGHTON MICHIGAN 48116 (LIVINGSTON)",1,C,,
48116XCLDM12785,-83.693,42.503,False,26,093,744200,26,26093,26093744200,1400000US26093744200,EXCELDA MANUFACTURING HOLDING LLC - BRIGHTON A,12785 EMERSON DR,BRIGHTON,MI,48116,"EXCELDA MANUFACTURING HOLDING LLC - BRIGHTON A.12785 EMERSON DR, BRIGHTON MICHIGAN 48116 (LIVINGSTON)",0,C,,110000405561
48116BRRNG12865,-83.69200000000001,42.495,False,26,093,744200,26,26093,26093744200,1400000US26093744200,BARRINGTON CHEMICAL,12865 SILVER LAKE RD,BRIGHTON,MI,48116,"BARRINGTON CHEMICAL.12865 SILVER LAKE RD, BRIGHTON MICHIGAN 48116 (LIVINGSTON)",0,C,,
48116PCKGD12424,-83.697,42.5,False,26,093,744200,26,26093,26093744200,1400000US26093744200,PACKAGE DESIGN & MANUFACTURING INC,12424 EMERSON DR,BRIGHTON,MI,48116,"PACKAGE DESIGN & MANUFACTURING INC.12424 EMERSON DR, BRIGHTON MICHIGAN 48116 (LIVINGSTON)",0,C,,110000405543
48116CRMTN12500,-83.70200000000001,42.516999999999996,False,26,093,744200,26,26093,26093744200,1400000US26093744200,COR-MET INC,12500  GRAND RIVER RD,BRIGHTON,MI,48116,"COR-MET INC.12500  GRAND RIVER RD, BRIGHTON MICHIGAN 48116 (LIVINGSTON)",0,C,,110000405516
48116MCRGG7350K,-83.689,42.501000000000005,False,26,093,744200,26,26093,26093744200,1400000US26093744200,MICRO GAUGE INC,7350 KENSINGTON RD,BRIGHTON,MI,48116,"MICRO GAUGE INC.7350 KENSINGTON RD, BRIGHTON MICHIGAN 48116 (LIVINGSTON)",0,C,,
48050MRBLT22500,-83.46700000000001,42.45399999999999,False,26,125,136300,26,26125,26125136300,1400000US26125136300,MARBELITE CORP,22500 HESLIP,NOVI,MI,48375,"MARBELITE CORP.22500 HESLIP, NOVI MICHIGAN 48375 (OAKLAND)",0,C,,110017401373
48050STNLY22700,-83.46799999999999,42.457,False,26,125,136300,26,26125,26125136300,1400000US26125136300,STANLEY DOOR SYS STANLEY ELECTRONICS DIV,22700 HESLIP DR,NOVI,MI,48375,"STANLEY DOOR SYS STANLEY ELECTRONICS DIV.22700 HESLIP DR, NOVI MICHIGAN 48375 (OAKLAND)",0,C,,
48050HSLPS22790,-83.46799999999999,42.458,False,26,125,136300,26,26125,26125136300,1400000US26125136300,HESLOPS,22790 HESLIP DR,NOVI,MI,48050,"HESLOPS.22790 HESLIP DR, NOVI MICHIGAN 48050 (OAKLAND)",0,C,,
48050NLCMP45702,-83.5,42.495,False,26,125,136101,26,26125,26125136101,1400000US26125136101,NAL CO,45700 W 12 MILE RD,NOVI,MI,483772406,"NAL CO.45700 W 12 MILE RD, NOVI MICHIGAN 48377 (OAKLAND)",0,C,,
48050STLCR45700,-83.5,42.495,False,26,125,136101,26,26125,26125136101,1400000US26125136101,STEELCRETE CO,45700 W 12 MILE RD,NOVI,MI,483772406,"STEELCRETE CO.45700 W 12 MILE RD, NOVI MICHIGAN 48377 (OAKLAND)",0,C,,
48051BRRNC411NO,-83.259,42.833999999999996,False,26,125,121000,26,26125,26125121000,1400000US26125121000,BARRONCAST INC,411 N OXFORD RD,OXFORD,MI,48371,"BARRONCAST INC.411 N OXFORD RD, OXFORD MICHIGAN 48371 (OAKLAND)",0,C,,
48051FMSLN2425N,-83.29,42.861999999999995,False,26,125,121000,26,26125,26125121000,1400000US26125121000,ITW ENGINEERED POLYMERS,2425 N LAPEER RD,OXFORD,MI,48371,"ITW ENGINEERED POLYMERS.2425 N LAPEER RD, OXFORD MICHIGAN 48371 (OAKLAND)",1,C,,110000404704
48051MCHGN201OA,-83.29299999999999,42.869,False,26,125,121000,26,26125,26125121000,1400000US26125121000,"FAYETTE TUBULAR PRODS, MSP DIV",201 OAKWOOD,OXFORD,MI,48370,"FAYETTE TUBULAR PRODS, MSP DIV.201 OAKWOOD, OXFORD MICHIGAN 48370 (OAKLAND)",1,C,,
48055SRYBT925NO,-83.274,42.841,False,26,125,121000,26,26125,26125121000,1400000US26125121000,SEA RAY BOATS INC,925 N LAPEER RD,OXFORD,MI,48371,"SEA RAY BOATS INC.925 N LAPEER RD, OXFORD MICHIGAN 48371 (OAKLAND)",0,C,,
48371MSPND45WAK,-83.29299999999999,42.869,False,26,125,121000,26,26125,26125121000,1400000US26125121000,MSP INDUSTRIES,45 W OAKWOOD RD,OXFORD,MI,48371,"MSP INDUSTRIES.45 W OAKWOOD RD, OXFORD MICHIGAN 48371 (OAKLAND)",0,C,,110025333360
48051PRKRH500GL,-83.25299999999999,42.817,False,26,125,121500,26,26125,26125121500,1400000US26125121500,PARKER HANNIFIN CORP FINITE DIV,500 GLASPIE ST,OXFORD,MI,48371,"PARKER HANNIFIN CORP FINITE DIV.500 GLASPIE ST, OXFORD MICHIGAN 48371 (OAKLAND)",0,C,,
48053GMCTR600SO,-83.287,42.62,False,26,125,142700,26,26125,26125142700,1400000US26125142700,GENERAL MOTORS CO NORTH AMERICAN TRUCK GROUP VALIDATION CENT,200 S BLVD,PONTIAC,MI,483412857,"GENERAL MOTORS CO NORTH AMERICAN TRUCK GROUP VALIDATION CENT.200 S BLVD, PONTIAC MICHIGAN 48341 (OAKLAND)",0,C,,
