TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
63043PNNZL2625W,-90.42399999999999,38.709,False,29,189,215001,29,29189,29189215001,1400000US29189215001,PENNZOIL-QUAKER STATE (DBA SOPUS PRODUCTS),2625 WAGNER PL,MARYLAND HEIGHTS,MO,63043,"PENNZOIL-QUAKER STATE (DBA SOPUS PRODUCTS).2625 WAGNER PL, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,
63043THDVS2700W,-90.42200000000001,38.711999999999996,False,29,189,215001,29,29189,29189215001,1400000US29189215001,BUCKEYE INTERNATIONAL INC,2700 WAGNER PL,MARYLAND HEIGHTS,MO,63043,"BUCKEYE INTERNATIONAL INC.2700 WAGNER PL, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,110000440327
63043TRNSF11445,-90.421,38.711999999999996,False,29,189,215001,29,29189,29189215001,1400000US29189215001,TRANSFORMER MATERIALS CO,11445 WARNEN RD,MARYLAND HEIGHTS,MO,63043,"TRANSFORMER MATERIALS CO.11445 WARNEN RD, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,
63141KVPHR2303S,-90.432,38.703,False,29,189,215001,29,29510,29189215001,1400000US29189215001,KV PHARMACEUTICAL CO,2303 SCHUETZ RD,SAINT LOUIS,MO,63146,"KV PHARMACEUTICAL CO.2303 SCHUETZ RD, SAINT LOUIS MISSOURI 63146 (ST LOUIS (CITY))",0,C,,
63146DLXCH2331S,-90.432,38.705,False,29,189,215001,29,29189,29189215001,1400000US29189215001,DELUXE CHECK PRINTERS INC,2331 SCHUETZ RD,MARYLAND HEIGHTS,MO,63146,"DELUXE CHECK PRINTERS INC.2331 SCHUETZ RD, MARYLAND HEIGHTS MISSOURI 63146 (ST LOUIS)",0,C,,
63043CPCLR48PRO,-90.447,38.705,False,29,189,215001,29,29189,29189215001,1400000US29189215001,CP CLARE CORP,48 PROGRESS PKWY,MARYLAND HEIGHTS,MO,63043,"CP CLARE CORP.48 PROGRESS PKWY, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,
63043FCHSL160WE,-90.44200000000001,38.714,False,29,189,215001,29,29189,29189215001,1400000US29189215001,FUCHS LUBRICANTS CO SOUTHERN DIV,160 WELDON PKWY,MARYLAND HEIGHTS,MO,63043,"FUCHS LUBRICANTS CO SOUTHERN DIV.160 WELDON PKWY, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,110002126663
63043LFRNC124MI,-90.43700000000001,38.72,False,29,189,213202,29,29189,29189213202,1400000US29189213202,LA FRANCE MANUFACTURING CO,124 MILLWELL DR,MARYLAND HEIGHTS,MO,630439063,"LA FRANCE MANUFACTURING CO.124 MILLWELL DR, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,
63043CHMCN2646M,-90.44,38.717,False,29,189,213202,29,29189,29189213202,1400000US29189213202,UNIVAR USA INC METRO BLVD,2646 METRO BLVD,MARYLAND HEIGHTS,MO,63043,"UNIVAR USA INC METRO BLVD.2646 METRO BLVD, MARYLAND HEIGHTS MISSOURI 63043 (ST LOUIS)",0,C,,110000440292
63044CNSLD231RO,-90.449,38.782,False,29,189,213102,29,29189,29189213102,1400000US29189213102,GIVAUDAN-ROURE,231 ROCK INDLPARK DR,BRIDGETON,MO,63044,"GIVAUDAN-ROURE.231 ROCK INDLPARK DR, BRIDGETON MISSOURI 63044 (ST LOUIS)",0,C,,
63044CRNNT12949,-90.43299999999999,38.771,False,29,189,213102,29,29189,29189213102,1400000US29189213102,CRANE MERCHANDISING SYSTEMS,12949 ENTERPRISE WAY,BRIDGETON,MO,630441200,"CRANE MERCHANDISING SYSTEMS.12949 ENTERPRISE WAY, BRIDGETON MISSOURI 63044 (ST LOUIS)",0,C,,110000440354
63044HRVRD201RO,-90.45100000000001,38.778,False,29,189,213102,29,29189,29189213102,1400000US29189213102,ST LOUIS DIE CASTING LLC,201 ROCK INDUSTRIAL PARK DR,BRIDGETON,MO,63044,"ST LOUIS DIE CASTING LLC.201 ROCK INDUSTRIAL PARK DR, BRIDGETON MISSOURI 63044 (ST LOUIS)",0,C,,
63044HSSMN12999,-90.435,38.768,False,29,189,213102,29,29189,29189213102,1400000US29189213102,HUSSMANN CORP,12999 ST CHARLES ROCK RD,BRIDGETON,MO,63044,"HUSSMANN CORP.12999 ST CHARLES ROCK RD, BRIDGETON MISSOURI 63044 (ST LOUIS)",0,C,,110000440363
63044PRNML13001,-90.44,38.771,False,29,189,213102,29,29189,29189213102,1400000US29189213102,PM RESOURCES INC,13001 ST CHARLES ROCK RD,BRIDGETON,MO,63044,"PM RESOURCES INC.13001 ST CHARLES ROCK RD, BRIDGETON MISSOURI 63044 (ST LOUIS)",0,C,,110000440372
63045GNRLC4195S,-90.46799999999999,38.769,False,29,189,213102,29,29189,29189213102,1400000US29189213102,GENERAL CREDIT FORMS INC,4195 SHORELINE,EARTH CITY,MO,63045,"GENERAL CREDIT FORMS INC.4195 SHORELINE, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,
63045BLTSR4143R,-90.475,38.766,False,29,189,213102,29,29189,29189213102,1400000US29189213102,BELTSERVICE CORP,4143 RIDER TRAIL N,EARTH CITY,MO,63045,"BELTSERVICE CORP.4143 RIDER TRAIL N, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,110000440381
63045MNSNT3481R,-90.46,38.762,False,29,189,213102,29,29189,29189213102,1400000US29189213102,STI FABRICS INC,3481 RIDER TRAIL S,EARTH CITY,MO,63045,"STI FABRICS INC.3481 RIDER TRAIL S, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,110010292815
63045VRSTJ3601R,-90.469,38.762,False,29,189,213102,29,29189,29189213102,1400000US29189213102,EVEREST & JENNINGS INC,3601 RIDER TRAIL SOUTH,EARTH CITY,MO,63045,"EVEREST & JENNINGS INC.3601 RIDER TRAIL SOUTH, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,
63045FMSPP4387N,-90.46799999999999,38.778,False,29,189,213102,29,29189,29189213102,1400000US29189213102,FOAM SUPPLIES INC,4387 N RIDER TRAIL,EARTH CITY,MO,63045,"FOAM SUPPLIES INC.4387 N RIDER TRAIL, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,110000440390
63045DYNMC4349A,-90.46600000000001,38.772,False,29,189,213102,29,29189,29189213102,1400000US29189213102,DYNAMIC METAL FORMING INC,4349A GREEN ASH DR,EARTH CITY,MO,630451207,"DYNAMIC METAL FORMING INC.4349A GREEN ASH DR, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,
63045GLPCK3219R,-90.45299999999999,38.759,False,29,189,213102,29,29189,29189213102,1400000US29189213102,EAGLE PACKAGING INC,3219 RIDER TRAIL SOUTH,EARTH CITY,MO,63045,"EAGLE PACKAGING INC.3219 RIDER TRAIL SOUTH, EARTH CITY MISSOURI 63045 (ST LOUIS)",0,C,,110003984458
63045RVNND4372G,-90.464,38.775999999999996,False,29,189,213102,29,29189,29189213102,1400000US29189213102,RAVEN INDUSTRIES INC,4372 GREEN ASH DR,EARTH CITY,MO,63045,"RAVEN INDUSTRIES INC.4372 GREEN ASH DR, EARTH CITY MISSOURI 63045 (ST LOUIS)",1,C,,110003951331
