TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
6804WLYMNR19746,-96.024,41.05,False,31,025,965700,31,31025,31025965700,1400000US31025965700,"LYMAN-RICHEY SAND & GRAVEL COMPANY - PIT#3, WEST CULLOM",19746 72ND STREET,PLATTSMOUTH,NE,68048,"LYMAN-RICHEY SAND & GRAVEL COMPANY - PIT#3, WEST CULLOM.19746 72ND STREET, PLATTSMOUTH NEBRASKA 68048 (CASS)",0,C,,110043671014
68047DVNDSRR3XX,-96.71,42.105,False,31,173,940100,31,31173,31173940100,1400000US31173940100,DV INDUSTRIES INC,RRTE 3,PENDER,NE,68047,"DV INDUSTRIES INC.RRTE 3, PENDER NEBRASKA 68047 (THURSTON)",0,C,,
68047TMTCQINDUS,-96.71700000000001,42.103,False,31,173,940100,31,31173,31173940100,1400000US31173940100,AUTOMATIC EQUIPMENT MANUFACTURING CO/BLUE OX DIV,ONE MILL RD INDUSTRIAL PARK,PENDER,NE,68047,"AUTOMATIC EQUIPMENT MANUFACTURING CO/BLUE OX DIV.ONE MILL RD INDUSTRIAL PARK, PENDER NEBRASKA 68047 (THURSTON)",0,C,,110000447455
68067CRCLR102SL,-96.486,42.147,False,31,173,940100,31,31173,31173940100,1400000US31173940100,CIRCLE R TRAILERS,102 SLADE AVE,WALTHILL,NE,68067,"CIRCLE R TRAILERS.102 SLADE AVE, WALTHILL NEBRASKA 68067 (THURSTON)",0,C,,
68064MCXXX600EA,-96.337,41.306000000000004,False,31,055,007504,31,31055,31055007504,1400000US31055007504,3M CO-VALLEY,600 E MEIGS,VALLEY,NE,68064,"3M CO-VALLEY.600 E MEIGS, VALLEY NEBRASKA 68064 (DOUGLAS)",0,C,,110000447464
68064VLMNTWESTH,-96.366,41.328,False,31,055,007504,31,31055,31055007504,1400000US31055007504,VALMONT INDUSTRIES INC,28800 IDA ST,VALLEY,NE,68064,"VALMONT INDUSTRIES INC.28800 IDA ST, VALLEY NEBRASKA 68064 (DOUGLAS)",0,C,,110057862013
68064RDYMX27985,-96.35700000000001,41.321000000000005,False,31,055,007504,31,31055,31055007504,1400000US31055007504,READY MIXED CONCRETE COMPANY  VALLEY PLANT,27985 IDA STREET,VALLEY,NE,68064,"READY MIXED CONCRETE COMPANY  VALLEY PLANT.27985 IDA STREET, VALLEY NEBRASKA 68064 (DOUGLAS)",0,C,,110001520364
6806WLYMNR28333,-96.36200000000001,41.321000000000005,False,31,055,007504,31,31055,31055007504,1400000US31055007504,LYMAN RICHEY SAND AND GRAVEL: VALLEY PLANT (PIT#7),28333 IDA STREET,VALLEY,NE,68064,"LYMAN RICHEY SAND AND GRAVEL: VALLEY PLANT (PIT#7).28333 IDA STREET, VALLEY NEBRASKA 68064 (DOUGLAS)",0,C,,110039494231
6806WMDWST481NR,-96.329,41.303000000000004,False,31,055,007504,31,31055,31055007504,1400000US31055007504,MIDWEST MFG VALLEY TREATING PLANT,4801 NORTH 264TH STREET,VALLEY,NE,68064,"MIDWEST MFG VALLEY TREATING PLANT.4801 NORTH 264TH STREET, VALLEY NEBRASKA 68064 (DOUGLAS)",0,C,,110060280342
68101CMPBL1202D,-95.931,41.261,False,31,055,000500,31,31055,31055000500,1400000US31055000500,PINNACLE FOODS CORP,1116 CAPITAL AVE,OMAHA,NE,68102,"PINNACLE FOODS CORP.1116 CAPITAL AVE, OMAHA NEBRASKA 68102 (DOUGLAS)",0,C,,
68102NDSTR1015N,-95.934,41.27,False,31,055,000500,31,31055,31055000500,1400000US31055000500,INDUSTRIAL CHEMICAL LABORATORIES INC,1015 N 14TH ST,OMAHA,NE,68102,"INDUSTRIAL CHEMICAL LABORATORIES INC.1015 N 14TH ST, OMAHA NEBRASKA 68102 (DOUGLAS)",0,C,,
68110BCNCX1919N,-95.93,41.276,False,31,055,000500,31,31055,31055000500,1400000US31055000500,BCI INC,1919 N 11TH ST,OMAHA,NE,68110,"BCI INC.1919 N 11TH ST, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,
68110RMNMR5606L,-95.917,41.31,False,31,055,000500,31,31055,31055000500,1400000US31055000500,ROMAN MARBLE PRODUCTS INC,5606 LINBERGH DR,OMAHA,NE,68110,"ROMAN MARBLE PRODUCTS INC.5606 LINBERGH DR, OMAHA NEBRASKA 68110 (DOUGLAS)",1,C,,110000447534
68110PHLLP2828N,-95.93,41.284,False,31,055,000500,31,31055,31055000500,1400000US31055000500,PHILLIPS MANUFACTURING CO,2828 N 11TH ST,OMAHA,NE,68110,"PHILLIPS MANUFACTURING CO.2828 N 11TH ST, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,
68110KCHMT1404G,-95.935,41.277,False,31,055,000500,31,31055,31055000500,1400000US31055000500,KOCH MATERIALS CO,1404 GRACE ST,OMAHA,NE,681102549,"KOCH MATERIALS CO.1404 GRACE ST, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,
68110RDYMX7SEWA,-95.925,41.273999999999994,False,31,055,000500,31,31055,31055000500,1400000US31055000500,READY-MIXED CONCRETE COMPANY: 7TH&SEWARD PLANT,700 SEWARD STREET,OMAHA,NE,68110,"READY-MIXED CONCRETE COMPANY: 7TH&SEWARD PLANT.700 SEWARD STREET, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,110020056838
68110DRKWL162N1,-95.93,41.275,False,31,055,000500,31,31055,31055000500,1400000US31055000500,DRAKE-WILLIAMS STEEL,1602 N 11TH ST,OMAHA,NE,68110,"DRAKE-WILLIAMS STEEL.1602 N 11TH ST, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,110001508413
6811WMNRCH22AVE,-95.902,41.282,False,31,055,000500,31,31055,31055000500,1400000US31055000500,MONARCH OIL CO,2200 AVE H E,OMAHA,NE,68110,"MONARCH OIL CO.2200 AVE H E, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,110010164053
68102CRGLL701AB,-95.93799999999999,41.262,False,31,055,001600,31,31055,31055001600,1400000US31055001600,CARGILL INC,701 ABBOTT DR,OMAHA,NE,68102,"CARGILL INC.701 ABBOTT DR, OMAHA NEBRASKA 68102 (DOUGLAS)",0,C,,
68102MRCND1608W,-95.93799999999999,41.266000000000005,False,31,055,001600,31,31055,31055001600,1400000US31055001600,MO-RE-CO INDUSTRY PLATING,1608 WEBSTER,OMAHA,NE,68102,"MO-RE-CO INDUSTRY PLATING.1608 WEBSTER, OMAHA NEBRASKA 68102 (DOUGLAS)",0,C,,
68102PSNLT2000C,-95.94200000000001,41.265,False,31,055,001600,31,31055,31055001600,1400000US31055001600,EPSEN LITHOGRAPHING,2000 CALIFORNIA ST,OMAHA,NE,68102,"EPSEN LITHOGRAPHING.2000 CALIFORNIA ST, OMAHA NEBRASKA 68102 (DOUGLAS)",0,C,,
68102SRCNC500DO,-95.92399999999999,41.25899999999999,False,31,055,001800,31,31055,31055001800,1400000US31055001800,ASARCO INC OMAHA PLANT,500 DOUGLAS ST,OMAHA,NE,681021895,"ASARCO INC OMAHA PLANT.500 DOUGLAS ST, OMAHA NEBRASKA 68102 (DOUGLAS)",1,C,,
68103QCHMC302PI,-95.921,41.248000000000005,False,31,055,002200,31,31055,31055002200,1400000US31055002200,PENN SPECIALTY CHEMICALS INC,302 PIERCE ST,OMAHA,NE,68108,"PENN SPECIALTY CHEMICALS INC.302 PIERCE ST, OMAHA NEBRASKA 68108 (DOUGLAS)",0,C,,
68103THDLC115HI,-95.91799999999999,41.243,False,31,055,002300,31,31055,31055002300,1400000US31055002300,DIAL CORP,115 HICKORY ST,OMAHA,NE,68103,"DIAL CORP.115 HICKORY ST, OMAHA NEBRASKA 68103 (DOUGLAS)",0,C,,
68107CMRCS41110,-95.928,41.218,False,31,055,002500,31,31055,31055002500,1400000US31055002500,SYNGENTA CROP PROTECTION LLC-OMAHA PLANT,4111 GIBSON RD,OMAHA,NE,68107,"SYNGENTA CROP PROTECTION LLC-OMAHA PLANT.4111 GIBSON RD, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110000447491
68107GRTRM5100S,-95.95,41.207,False,31,055,003200,31,31055,31055003200,1400000US31055003200,GREATER OMAHA PACKING CO,5100 SOUTH 26TH ST,OMAHA,NE,68107,"GREATER OMAHA PACKING CO.5100 SOUTH 26TH ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68107MHDBL4734S,-95.95100000000001,41.211000000000006,False,31,055,003200,31,31055,31055003200,1400000US31055003200,DARLING INTERNATIONAL INC,4734 S 27TH ST,OMAHA,NE,68107,"DARLING INTERNATIONAL INC.4734 S 27TH ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68107VNWTR3002F,-95.956,41.22,False,31,055,003200,31,31055,31055003200,1400000US31055003200,UNIVAR USA INC OMAHA,3002  F ST,OMAHA,NE,68107,"UNIVAR USA INC OMAHA.3002  F ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110000447516
68107CNGRF29CST,-95.954,41.224,False,31,055,003200,31,31055,31055003200,1400000US31055003200,CONAGRA FOOD OMAHA B-MILL,2900 C ST,OMAHA,NE,68107,"CONAGRA FOOD OMAHA B-MILL.2900 C ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110045794690
68107LCKWN2420Z,-95.947,41.196999999999996,False,31,055,002900,31,31055,31055002900,1400000US31055002900,LACKAWANNA LEATHER CO,2420 Z ST,OMAHA,NE,68107,"LACKAWANNA LEATHER CO.2420 Z ST, OMAHA NEBRASKA 68107 (DOUGLAS)",1,C,,
68107NRTHR3435G,-95.955,41.208,False,31,055,003100,31,31055,31055003100,1400000US31055003100,JBS OMAHA - SWIFT BEEF CO,3435 GOMEZ AVE,OMAHA,NE,68107,"JBS OMAHA - SWIFT BEEF CO.3435 GOMEZ AVE, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110045780400
68107RNXXX3811D,-95.959,41.223,False,31,055,003100,31,31055,31055003100,1400000US31055003100,AARON OMAHA,3811 DAHLMAN AVE,OMAHA,NE,68107,"AARON OMAHA.3811 DAHLMAN AVE, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68107SWFTC5015S,-95.963,41.208,False,31,055,003100,31,31055,31055003100,1400000US31055003100,SMITHFIELD PACKAGED MEATS CORP - OMAHA,5015 S 33RD ST,OMAHA,NE,68107,"SMITHFIELD PACKAGED MEATS CORP - OMAHA.5015 S 33RD ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110000577411
68137BFNBR3301G,-95.963,41.218,False,31,055,003100,31,31055,31055003100,1400000US31055003100,BEEF NEBRASKA INC,3301 G ST,OMAHA,NE,681070203,"BEEF NEBRASKA INC.3301 G ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68107BFMRC4003D,-95.96,41.221000000000004,False,31,055,003100,31,31055,31055003100,1400000US31055003100,BEEF AMERICA OPERATING CO,4003 DAHLMAN AVE,OMAHA,NE,68107,"BEEF AMERICA OPERATING CO.4003 DAHLMAN AVE, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68106MRCNL5020S,-95.963,41.208999999999996,False,31,055,003100,31,31055,31055003100,1400000US31055003100,AMERICAN LABORATORIES INC,5020 S 33RD ST,OMAHA,NE,68107,"AMERICAN LABORATORIES INC.5020 S 33RD ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68107NBRSK4501S,-95.96600000000001,41.213,False,31,055,003100,31,31055,31055003100,1400000US31055003100,NEBRASKA BEEF LTD,4501 S 36 STREET,OMAHA,NE,68107,"NEBRASKA BEEF LTD.4501 S 36 STREET, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,
68107RDYMX362LS,-95.96700000000001,41.211999999999996,False,31,055,003100,31,31055,31055003100,1400000US31055003100,READY MIXED CONCRETE CO 36TH & L PLANT,3602 L ST,OMAHA,NE,68107,"READY MIXED CONCRETE CO 36TH & L PLANT.3602 L ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110001508306
68107PHLLP4949S,-95.955,41.208999999999996,False,31,055,003100,31,31055,31055003100,1400000US31055003100,PHILLIPS MANUFACTURING CO.,4949 S 30TH ST,OMAHA,NE,68107,"PHILLIPS MANUFACTURING CO..4949 S 30TH ST, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110018873879
6810WTNCRP39DAH,-95.96,41.221000000000004,False,31,055,003100,31,31055,31055003100,1400000US31055003100,EATON OMAHA POWER CENTER,3900 DAHLMAN AVE,OMAHA,NE,68107,"EATON OMAHA POWER CENTER.3900 DAHLMAN AVE, OMAHA NEBRASKA 68107 (DOUGLAS)",0,C,,110004075795
68108NXCRT1444S,-95.94200000000001,41.244,False,31,055,002000,31,31055,31055002000,1400000US31055002000,NOX-CRETE MANUFACTURING INC,1444 S 20TH ST,OMAHA,NE,68108,"NOX-CRETE MANUFACTURING INC.1444 S 20TH ST, OMAHA NEBRASKA 68108 (DOUGLAS)",0,C,,110001509252
68110LZRCR4225N,-95.947,41.297,False,31,055,000700,31,31055,31055000700,1400000US31055000700,LOZIER CORP,4224 N 22ND STREET,OMAHA,NE,68110,"LOZIER CORP.4224 N 22ND STREET, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,110000800731
68110LZRCR6316P,-95.931,41.317,False,31,055,000400,31,31055,31055000400,1400000US31055000400,LOZIER CORP NORTH PLANT,6316 PERSHING DRIVE,OMAHA,NE,68110,"LOZIER CORP NORTH PLANT.6316 PERSHING DRIVE, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,110000447525
68110WTCCR6200N,-95.93700000000001,41.316,False,31,055,000400,31,31055,31055000400,1400000US31055000400,WITCO CORP LUBRICANTS BUSINESS UNIT,6200 N 16TH ST,OMAHA,NE,68110,"WITCO CORP LUBRICANTS BUSINESS UNIT.6200 N 16TH ST, OMAHA NEBRASKA 68110 (DOUGLAS)",0,C,,
68112KCHMT7075N,-95.935,41.321999999999996,False,31,055,000400,31,31055,31055000400,1400000US31055000400,FLINT HILLS RESOURCES PINE BEND LLC - OMAHA 2,7075 N 14TH AVE,OMAHA,NE,68112,"FLINT HILLS RESOURCES PINE BEND LLC - OMAHA 2.7075 N 14TH AVE, OMAHA NEBRASKA 68112 (DOUGLAS)",0,C,,110012703912
68117NTRNT6664L,-96.031,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,INTERNATIONAL NUTRITION INC.,7706 I PLAZA,OMAHA,NE,681271841,"INTERNATIONAL NUTRITION INC..7706 I PLAZA, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,110000447561
68127CNTNN4133S,-96.024,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,CROWN BEVERAGE PACKAGING INC,4133 S 72ND ST,OMAHA,NE,68127,"CROWN BEVERAGE PACKAGING INC.4133 S 72ND ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68127MJRSP4519S,-96.125,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,MAJORS PLASTICS INC,4519 S 134TH ST,OMAHA,NE,68127,"MAJORS PLASTICS INC.4519 S 134TH ST, OMAHA NEBRASKA 68127 (DOUGLAS)",1,C,,
68127PPSCL4603S,-96.024,41.214,False,31,055,007409,31,31055,31055007409,1400000US31055007409,PEPSI COLA BOTTLING GROUP,4603 S 72 ST,OMAHA,NE,68127,"PEPSI COLA BOTTLING GROUP.4603 S 72 ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68127WYRHS7517F,-96.029,41.22,False,31,055,007409,31,31055,31055007409,1400000US31055007409,WEYERHAEUSER PAPER CO,7517 F ST,OMAHA,NE,68127,"WEYERHAEUSER PAPER CO.7517 F ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68137CNTRL11615,-96.09200000000001,41.215,False,31,055,007409,31,31055,31055007409,1400000US31055007409,SEAGATE TECHNOLOGY INC OMAHA,11615 I ST,OMAHA,NE,68137,"SEAGATE TECHNOLOGY INC OMAHA.11615 I ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68137FRHFC11502,-96.09200000000001,41.218999999999994,False,31,055,007409,31,31055,31055007409,1400000US31055007409,FRUEHAUF TRAILER CORP,11502 I ST,OMAHA,NE,68137,"FRUEHAUF TRAILER CORP.11502 I ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68137GLNCR13810,-96.12899999999999,41.213,False,31,055,007409,31,31055,31055007409,1400000US31055007409,GLENCO RAILCAR SERVICE,13810 L ST,OMAHA,NE,68137,"GLENCO RAILCAR SERVICE.13810 L ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68137KKRND13709,-96.12899999999999,41.215,False,31,055,007409,31,31055,31055007409,1400000US31055007409,KUKER IND INC,13709 INDL RD,OMAHA,NE,68137,"KUKER IND INC.13709 INDL RD, OMAHA NEBRASKA 68137 (DOUGLAS)",1,C,,
68137MLNVN13434,-96.124,41.22,False,31,055,007409,31,31055,31055007409,1400000US31055007409,MALNOVE INC,13434 F ST,OMAHA,NE,68137,"MALNOVE INC.13434 F ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68137RLCRS13840,-96.13,41.213,False,31,055,007409,31,31055,31055007409,1400000US31055007409,CHIEF TRANSPORTATION PRODUCTS INC,13840 L ST,OMAHA,NE,681371509,"CHIEF TRANSPORTATION PRODUCTS INC.13840 L ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68137TTNTW120TH,-96.11200000000001,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,CONNECTIVITY SOLUTIONS MANUFACTURING INC,12500 I ST,OMAHA,NE,68137,"CONNECTIVITY SOLUTIONS MANUFACTURING INC.12500 I ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,110001507879
68137XDXCR11616,-96.094,41.217,False,31,055,007409,31,31055,31055007409,1400000US31055007409,ANACOMP MAGNETICS,11616 I ST,OMAHA,NE,681371212,"ANACOMP MAGNETICS.11616 I ST, OMAHA NEBRASKA 68137 (DOUGLAS)",1,C,,
68144SCWHR14310,-96.137,41.222,False,31,055,007409,31,31055,31055007409,1400000US31055007409,ASC WHIRLPOOL INC,14310 C CIR,OMAHA,NE,68144,"ASC WHIRLPOOL INC.14310 C CIR, OMAHA NEBRASKA 68144 (DOUGLAS)",0,C,,
68127MJRSP10305,-96.074,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,MAJORS PLASTICS INC,10305 I STREET,OMAHA,NE,681271182,"MAJORS PLASTICS INC.10305 I STREET, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68172SWFTD9828J,-96.068,41.214,False,31,055,007409,31,31055,31055007409,1400000US31055007409,FORBO ADHESIVES LLC,9828 J ST,OMAHA,NE,68127,"FORBO ADHESIVES LLC.9828 J ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,110001513951
68127SPHRC4221S,-96.053,41.218,False,31,055,007409,31,31055,31055007409,1400000US31055007409,SOPHIR CO,4221 S 90 ST,OMAHA,NE,681271303,"SOPHIR CO.4221 S 90 ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68137FLTWD13737,-96.12899999999999,41.217,False,31,055,007409,31,31055,31055007409,1400000US31055007409,FLEETWOOD TRAVEL TRAILERS OF NEBRASKA INC 93,13737 INDUSTRIAL RD,OMAHA,NE,68137,"FLEETWOOD TRAVEL TRAILERS OF NEBRASKA INC 93.13737 INDUSTRIAL RD, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68137SKYLR4430S,-96.084,41.215,False,31,055,007409,31,31055,31055007409,1400000US31055007409,SKYLARK MEATS,4430 S 110TH ST,OMAHA,NE,681370000,"SKYLARK MEATS.4430 S 110TH ST, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,
68127MRCNL4410S,-96.072,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,AMERICAN LABS INC,4410 S 102ND ST,OMAHA,NE,68127,"AMERICAN LABS INC.4410 S 102ND ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68127PHLLP4601S,-96.03,41.215,False,31,055,007409,31,31055,31055007409,1400000US31055007409,PHILLIPS MANUFACTURING CO,4601 S 76TH CIR,OMAHA,NE,68127,"PHILLIPS MANUFACTURING CO.4601 S 76TH CIR, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68127VLLYK8710J,-96.04700000000001,41.216,False,31,055,007409,31,31055,31055007409,1400000US31055007409,VALLEY OAK CABINETS,8710 J ST,OMAHA,NE,68127,"VALLEY OAK CABINETS.8710 J ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,
68127HRCRS9000F,-96.053,41.22,False,31,055,007409,31,31055,31055007409,1400000US31055007409,HARCROS CHEMICALS INC,9000 F ST,OMAHA,NE,68127,"HARCROS CHEMICALS INC.9000 F ST, OMAHA NEBRASKA 68127 (DOUGLAS)",0,C,,110000447614
68144SFTYK13915,-96.13,41.224,False,31,055,007409,31,31055,31055007409,1400000US31055007409,SAFETY-KLEEN SYSTEMS OMAHA (OMA),13915 A PLAZA,OMAHA,NE,68144,"SAFETY-KLEEN SYSTEMS OMAHA (OMA).13915 A PLAZA, OMAHA NEBRASKA 68144 (DOUGLAS)",0,C,,110000615521
68137SRCNH13537,-96.125,41.218,False,31,055,007409,31,31055,31055007409,1400000US31055007409,SOURCEONE HEALTHCARE TECHNOLOGIES INC.,13537 I CIR,OMAHA,NE,68137,"SOURCEONE HEALTHCARE TECHNOLOGIES INC..13537 I CIR, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,110015781304
6813WCMCLL13423,-96.12299999999999,41.218999999999994,False,31,055,007409,31,31055,31055007409,1400000US31055007409,"COMC, LLC",13423 F STREET,OMAHA,NE,68137,"COMC, LLC.13423 F STREET, OMAHA NEBRASKA 68137 (DOUGLAS)",0,C,,110043324612
