TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
15017DYNMT600MA,-80.1,40.367,False,42,003,458000,42,42003,42003458000,1400000US42003458000,CARPENTER POWDER PRODUCTS INC,682 MAYER ST,BRIDGEVILLE,PA,15017,"CARPENTER POWDER PRODUCTS INC.682 MAYER ST, BRIDGEVILLE PENNSYLVANIA 15017 (ALLEGHENY)",0,C,,110000740039
1501WTBCTY6MAYE,-80.1,40.367,False,42,003,458000,42,42003,42003458000,1400000US42003458000,TMS INTERNATIONAL LLC,600 MAYER STREET,BRIDGEVILLE,PA,15017,"TMS INTERNATIONAL LLC.600 MAYER STREET, BRIDGEVILLE PENNSYLVANIA 15017 (ALLEGHENY)",0,C,,110039496863
1501WTHLNC2PRES,-80.11399999999999,40.374,False,42,003,458000,42,42003,42003458000,1400000US42003458000,NORTHEAST PAVING BRIDGEVILLE PLANT,2 PRESTLEY ROAD,BRIDGEVILLE,PA,15017,"NORTHEAST PAVING BRIDGEVILLE PLANT.2 PRESTLEY ROAD, BRIDGEVILLE PENNSYLVANIA 15017 (ALLEGHENY)",0,C,,110055233019
15106THPTTKEYST,-80.123,40.4,True,42,003,458000,42,42003,42003458000,1400000US42003458000,THEPITT MFG CO,KEYSTONE DR,CARNEGIE,PA,151060000,"THEPITT MFG CO KEYSTONE DR, CARNEGIE, PA, 151060000",1,C,,
15021NNLCTPOBOX,-80.405,40.408,False,42,125,713700,42,42125,42125713700,1400000US42125713700,UNION ELECTRIC STEEL CORP,RT 18,BURGETTSTOWN,PA,15021,"UNION ELECTRIC STEEL CORP.RT 18, BURGETTSTOWN PENNSYLVANIA 15021 (WASHINGTON)",0,C,,110000582977
15054CLMXMMAINS,-80.402,40.365,False,42,125,713700,42,42125,42125713700,1400000US42125713700,LANGELOTH METALLURGICAL CO,10 LANGELOTH PLANT DR,LANGELOTH,PA,15054,"LANGELOTH METALLURGICAL CO.10 LANGELOTH PLANT DR, LANGELOTH PENNSYLVANIA 15054 (WASHINGTON)",0,C,,110010274096
15022CRNNG8THMC,-79.9,40.143,False,42,125,783200,42,42125,42125783200,1400000US42125783200,WORLD KITCHEN LLC - CHARLEROI PLANT,100 8TH ST,CHARLEROI,PA,15022,"WORLD KITCHEN LLC - CHARLEROI PLANT.100 8TH ST, CHARLEROI PENNSYLVANIA 15022 (WASHINGTON)",0,C,,110000328770
15024WSTNGLOWGR,-79.808,40.551,False,42,003,419000,42,42003,42003419000,1400000US42003419000,WESTINGHOUSE ELECTRIC CORP,LOW GRADE RD AT LEMON LN,CHESWICK,PA,150241300,"WESTINGHOUSE ELECTRIC CORP.LOW GRADE RD AT LEMON LN, CHESWICK PENNSYLVANIA 15024 (ALLEGHENY)",0,C,,
15238KPPRS1005W,-79.836,40.542,False,42,003,419000,42,42003,42003419000,1400000US42003419000,KOPPERS INDUSTRIES INC HTC PILOT PLANT,1005 WILLIAM PITT WAY,PITTSBURGH,PA,15238,"KOPPERS INDUSTRIES INC HTC PILOT PLANT.1005 WILLIAM PITT WAY, PITTSBURGH PENNSYLVANIA 15238 (ALLEGHENY)",0,C,,
15024RDLND230RI,-79.84,40.56,False,42,003,419000,42,42003,42003419000,1400000US42003419000,REDLAND BRICK INC- HARMAR PLANT,26 RICH HILL RD,CHESWICK,PA,15024,"REDLAND BRICK INC- HARMAR PLANT.26 RICH HILL RD, CHESWICK PENNSYLVANIA 15024 (ALLEGHENY)",0,C,,110013288478
1523WLBCHM2WILL,-79.836,40.541,False,42,003,419000,42,42003,42003419000,1400000US42003419000,LABCHEM INC,200 WILLIAM PITT WAY,PITTSBURGH,PA,152381328,"LABCHEM INC.200 WILLIAM PITT WAY, PITTSBURGH PENNSYLVANIA 15238 (ALLEGHENY)",1,C,,110002450160
1502WCRTSS1WRIG,-79.809,40.551,False,42,003,419000,42,42003,42003419000,1400000US42003419000,CURTISS WRIGHT ELECTRO MECH CORP,1000 WRIGHT WAY,CHESWICK,PA,15024,"CURTISS WRIGHT ELECTRO MECH CORP.1000 WRIGHT WAY, CHESWICK PENNSYLVANIA 15024 (ALLEGHENY)",0,C,,110064209351
15025RSTCH400ST,-79.88600000000001,40.306999999999995,False,42,003,492700,42,42003,42003492700,1400000US42003492700,KOPPERS INC CLAIRTON TAR PLANT,300 N STATE ST,CLAIRTON,PA,15025,"KOPPERS INC CLAIRTON TAR PLANT.300 N STATE ST, CLAIRTON PENNSYLVANIA 15025 (ALLEGHENY)",0,C,,110000328823
15025SSCLR400ST,-79.877,40.305,False,42,003,492700,42,42003,42003492700,1400000US42003492700,USS-CLAIRTON PLANT,400 STATE ST MS 71,CLAIRTON,PA,15025,"USS-CLAIRTON PLANT.400 STATE ST MS 71, CLAIRTON PENNSYLVANIA 15025 (ALLEGHENY)",0,C,,110042043384
15025TYKRF301BR,-79.921,40.289,False,42,003,564500,42,42003,42003564500,1400000US42003564500,LARGE PLANT OF TYK AMERICA INC,301 BRICKYARD RD,CLAIRTON,PA,15025,"LARGE PLANT OF TYK AMERICA INC.301 BRICKYARD RD, CLAIRTON PENNSYLVANIA 15025 (ALLEGHENY)",0,C,,110000328841
15088HRCLSSTATE,-79.90100000000001,40.266,False,42,003,564500,42,42003,42003564500,1400000US42003564500,EASTMAN CHEMICAL RESINS INC,STATE HWY 837,WEST ELIZABETH,PA,15088,"EASTMAN CHEMICAL RESINS INC.STATE HWY 837, WEST ELIZABETH PENNSYLVANIA 15088 (ALLEGHENY)",0,C,,110000583057
15088SYLVNSECON,-79.893,40.273,False,42,003,564500,42,42003,42003564500,1400000US42003564500,CONSUMERS WOOD PRESERVING CO,2ND ST,WEST ELIZABETH,PA,15088,"CONSUMERS WOOD PRESERVING CO.2ND ST, WEST ELIZABETH PENNSYLVANIA 15088 (ALLEGHENY)",0,C,,
15025GRDNN1000G,-79.916,40.254,False,42,003,564500,42,42003,42003564500,1400000US42003564500,GUARDIAN INDUSTRIES CORP - FLOREFFE PLANT,1000 GLASSHOUSE RD,JEFFERSON HILLS,PA,15025,"GUARDIAN INDUSTRIES CORP - FLOREFFE PLANT.1000 GLASSHOUSE RD, JEFFERSON HILLS PENNSYLVANIA 15025 (ALLEGHENY)",1,C,,110000328814
15025MRTHN1100G,-79.915,40.258,False,42,003,564500,42,42003,42003564500,1400000US42003564500,MARATHON PETROLEUM CO - FLOREFFE PA ASPHALT TERMINAL,1100 GLASS HOUSE RD,JEFFERSON HILLS,PA,15025,"MARATHON PETROLEUM CO - FLOREFFE PA ASPHALT TERMINAL.1100 GLASS HOUSE RD, JEFFERSON HILLS PENNSYLVANIA 15025 (ALLEGHENY)",0,C,,110025330586
15088SNYCHSTATE,-79.90100000000001,40.266,False,42,003,564500,42,42003,42003564500,1400000US42003564500,SANYO CHEMICAL & RESINS LLC,STATE RT 837 PO BOX 567,WEST ELIZABETH,PA,15088,"SANYO CHEMICAL & RESINS LLC.STATE RT 837 PO BOX 567, WEST ELIZABETH PENNSYLVANIA 15088 (ALLEGHENY)",0,C,,110067041846
15030FRPRTBAILI,-79.777,40.593,False,42,003,404000,42,42003,42003404000,1400000US42003404000,FREEPORT BRICK CO ALLEGHENY PLANT,BAILIES RUN RD,CREIGHTON,PA,15030,"FREEPORT BRICK CO ALLEGHENY PLANT.BAILIES RUN RD, CREIGHTON PENNSYLVANIA 15030 (ALLEGHENY)",0,C,,
15030PTTPNPOBOX,-79.778,40.574,False,42,003,404000,42,42003,42003404000,1400000US42003404000,PITT PENN OIL CO. LLC,426 FREEPORT RD,CREIGHTON,PA,15030,"PITT PENN OIL CO. LLC.426 FREEPORT RD, CREIGHTON PENNSYLVANIA 15030 (ALLEGHENY)",0,C,,110000328869
15030PPGNDRTE28,-79.774,40.586999999999996,False,42,003,404000,42,42003,42003404000,1400000US42003404000,PITTSBURGH GLASS WORKS CREIGHTON,150 FERRY ST,CREIGHTON,PA,15030,"PITTSBURGH GLASS WORKS CREIGHTON.150 FERRY ST, CREIGHTON PENNSYLVANIA 15030 (ALLEGHENY)",1,C,,110000328850
15030RPRDCRTE28,-79.777,40.579,False,42,003,404000,42,42003,42003404000,1400000US42003404000,AIR PRODUCTS & CHEMICALS INC CREIGHTON PA FAC,RTE 28  FREEPORT RD,CREIGHTON,PA,15030,"AIR PRODUCTS & CHEMICALS INC CREIGHTON PA FAC.RTE 28  FREEPORT RD, CREIGHTON PENNSYLVANIA 15030 (ALLEGHENY)",0,C,,
15033PLYCMWASHI,-79.859,40.165,False,42,125,775300,42,42125,42125775300,1400000US42125775300,POLYONE DESIGNED STRUCTURES AND SOLUTIONS,55 S WASHINGTON ST,DONORA,PA,15033,"POLYONE DESIGNED STRUCTURES AND SOLUTIONS.55 S WASHINGTON ST, DONORA PENNSYLVANIA 15033 (WASHINGTON)",0,C,,110000328896
15033THRMR85WAS,-79.855,40.168,False,42,125,775300,42,42125,42125775300,1400000US42125775300,THERM-O-ROCK EAST INC,85 WASHINGTON AVE,DONORA,PA,15033,"THERM-O-ROCK EAST INC.85 WASHINGTON AVE, DONORA PENNSYLVANIA 15033 (WASHINGTON)",0,C,,110000328912
15033RCNCRSCOTT,-79.85600000000001,40.189,False,42,125,775200,42,42125,42125775200,1400000US42125775200,DYNO NOBEL INC (DONORA PLANT),1320 GALIFFA DR,DONORA,PA,15033,"DYNO NOBEL INC (DONORA PLANT).1320 GALIFFA DR, DONORA PENNSYLVANIA 15033 (WASHINGTON)",0,C,,110000328903
15033PLYCM8THGA,-79.852,40.18,False,42,125,775200,42,42125,42125775200,1400000US42125775200,SPARTECH POLYCOM INC,79 E 8TH ST,DONORA,PA,15033,"SPARTECH POLYCOM INC.79 E 8TH ST, DONORA PENNSYLVANIA 15033 (WASHINGTON)",0,C,,110000328887
15033RGSSP61SCT,-79.857,40.188,False,42,125,775200,42,42125,42125775200,1400000US42125775200,AIRGAS SPECIALTY PRODUCTS - DONORA PA,1220 SCOTT ST,DONORA,PA,15033,"AIRGAS SPECIALTY PRODUCTS - DONORA PA.1220 SCOTT ST, DONORA PENNSYLVANIA 15033 (WASHINGTON)",0,C,,110038029718
15034SSRVNPOBOX,-79.89,40.354,False,42,003,487000,42,42003,42003487000,1400000US42003487000,USS MON VALLEY WORKS - IRVIN PLANT,CAMP HOLLOW RD,WEST MIFFLIN,PA,15122,"USS MON VALLEY WORKS - IRVIN PLANT.CAMP HOLLOW RD, WEST MIFFLIN PENNSYLVANIA 15122 (ALLEGHENY)",0,C,,110008470724
15034BSWLL702WA,-79.87899999999999,40.355,False,42,003,487000,42,42003,42003487000,1400000US42003487000,KINDER MORGAN LIQUIDS TERMINALS LLC,702 WASHINGTON AVE,DRAVOSBURG,PA,15034,"KINDER MORGAN LIQUIDS TERMINALS LLC.702 WASHINGTON AVE, DRAVOSBURG PENNSYLVANIA 15034 (ALLEGHENY)",0,C,,
15049WTSNS616HI,-79.81,40.554,False,42,003,416000,42,42003,42003416000,1400000US42003416000,WATSON STANDARD CO HARWICK PLANT,616 HITE RD,HARWICK,PA,15049,"WATSON STANDARD CO HARWICK PLANT.616 HITE RD, HARWICK PENNSYLVANIA 15049 (ALLEGHENY)",0,C,,110007758284
15051MDRDNMEDRA,-79.858,40.564,False,42,003,415001,42,42003,42003415001,1400000US42003415001,MEDRAD INC,1 MEDRAD DR,INDIANOLA,PA,15051,"MEDRAD INC.1 MEDRAD DR, INDIANOLA PENNSYLVANIA 15051 (ALLEGHENY)",0,C,,110000328967
15051MRCNRSTATE,-79.863,40.571,False,42,003,415001,42,42003,42003415001,1400000US42003415001,KINDER MORGAN TRANSMIX CO LLC,918 RT 910,INDIANOLA,PA,15051,"KINDER MORGAN TRANSMIX CO LLC.918 RT 910, INDIANOLA PENNSYLVANIA 15051 (ALLEGHENY)",0,C,,110000747568
15024RDLND375RI,-79.842,40.57,False,42,003,415001,42,42003,42003415001,1400000US42003415001,REDLAND BRICK INC HARMAR PLANT,375 RICH HILL RD,CHESWICK,PA,150242317,"REDLAND BRICK INC HARMAR PLANT.375 RICH HILL RD, CHESWICK PENNSYLVANIA 15024 (ALLEGHENY)",1,C,,
15052RRWTRRD2XX,-80.42,40.641999999999996,False,42,007,602701,42,42007,42007602701,1400000US42007602701,ARROW TERMINALS,RD #2,INDUSTRY,PA,15052,"ARROW TERMINALS.RD #2, INDUSTRY PENNSYLVANIA 15052 (BEAVER)",0,C,,
15052GRTLK2601R,-80.419,40.643,False,42,007,602701,42,42007,42007602701,1400000US42007602701,GREAT LAKES TERMINAL & TRANSPORT CORP,2601 RTE 68 PO BOX 281,INDUSTRY,PA,15052,"GREAT LAKES TERMINAL & TRANSPORT CORP.2601 RTE 68 PO BOX 281, INDUSTRY PENNSYLVANIA 15052 (BEAVER)",0,C,,
15059MDLNDRTE68,-80.442,40.63,False,42,007,602701,42,42007,42007602701,1400000US42007602701,MPLX TERMINALS LLC - MIDLAND PA TERMINAL,3852 MIDLAND BEAVER RD,MIDLAND,PA,15059,"MPLX TERMINALS LLC - MIDLAND PA TERMINAL.3852 MIDLAND BEAVER RD, MIDLAND PENNSYLVANIA 15059 (BEAVER)",0,C,,110007747340
15057PTTMTSTATE,-80.266,40.385999999999996,False,42,125,714000,42,42125,42125714000,1400000US42125714000,REAXIS INC,941 ROBINSON HWY,MC DONALD,PA,15057,"REAXIS INC.941 ROBINSON HWY, MC DONALD PENNSYLVANIA 15057 (WASHINGTON)",0,C,,110010272800
15059JLSPC12THS,-80.449,40.635,False,42,007,602800,42,42007,42007602800,1400000US42007602800,JEWEL ACQUISITION LLC - MIDLAND PLANT,950 TENTH ST,MIDLAND,PA,15059,"JEWEL ACQUISITION LLC - MIDLAND PLANT.950 TENTH ST, MIDLAND PENNSYLVANIA 15059 (BEAVER)",1,C,,110022522279
15059SGKYW10THS,-80.445,40.635999999999996,False,42,007,602800,42,42007,42007602800,1400000US42007602800,KEYWELL CORP VAC AIR ALLOYS DIV,10TH ST,MIDLAND,PA,15059,"KEYWELL CORP VAC AIR ALLOYS DIV.10TH ST, MIDLAND PENNSYLVANIA 15059 (BEAVER)",0,C,,
15059WSTHMONE12,-80.446,40.633,False,42,007,602800,42,42007,42007602800,1400000US42007602800,WHEMCO-STEEL CASTINGS INC,12 TH ST,MIDLAND,PA,15059,"WHEMCO-STEEL CASTINGS INC.12 TH ST, MIDLAND PENNSYLVANIA 15059 (BEAVER)",0,C,,110007336579
15059MSDVTRTE68,-80.45,40.634,False,42,007,602800,42,42007,42007602800,1400000US42007602800,HARSCO METALS MIDLAND,950 TENTH ST,MIDLAND,PA,15059,"HARSCO METALS MIDLAND.950 TENTH ST, MIDLAND PENNSYLVANIA 15059 (BEAVER)",1,C,,110031020311
1505WLLGHN952TE,-80.449,40.635,False,42,007,602800,42,42007,42007602800,1400000US42007602800,ALLEGHENY & TSINGSHAN STAINLESS LLC,952 TENTH STREET,MIDLAND,PA,15059,"ALLEGHENY & TSINGSHAN STAINLESS LLC.952 TENTH STREET, MIDLAND PENNSYLVANIA 15059 (BEAVER)",0,C,,110070225069
15061MTSZC300FR,-80.33800000000001,40.665,False,42,007,605500,42,42007,42007605500,1400000US42007605500,"HORSEHEAD ZINC POWDERS, LLC",302 FRANKFORT RD,MONACA,PA,150612295,"HORSEHEAD ZINC POWDERS, LLC.302 FRANKFORT RD, MONACA PENNSYLVANIA 15061 (BEAVER)",1,C,,110067042140
15061PLYSR370FR,-80.348,40.661,False,42,007,605500,42,42007,42007605500,1400000US42007605500,BASF CORP,370 FRANKFORT RD,MONACA,PA,15061,"BASF CORP.370 FRANKFORT RD, MONACA PENNSYLVANIA 15061 (BEAVER)",0,C,,110000329056
15061RCCHMFRANK,-80.35600000000001,40.655,False,42,007,605500,42,42007,42007605500,1400000US42007605500,NOVA CHEMICALS INC,400 FRANKFORT RD,MONACA,PA,15061,"NOVA CHEMICALS INC.400 FRANKFORT RD, MONACA PENNSYLVANIA 15061 (BEAVER)",0,C,,110059344473
15061ZNCCR300FR,-80.337,40.671,False,42,007,605500,42,42007,42007605500,1400000US42007605500,HORSEHEAD CORP MONACA SMELTER,300 FRANKFORT RD,MONACA,PA,15061,"HORSEHEAD CORP MONACA SMELTER.300 FRANKFORT RD, MONACA PENNSYLVANIA 15061 (BEAVER)",1,C,,110000329038
15061SBVRV394FR,-80.34899999999999,40.656,False,42,007,605500,42,42007,42007605500,1400000US42007605500,AES BEAVER VALLEY LLC,394 FRANKFORT RD,MONACA,PA,15061,"AES BEAVER VALLEY LLC.394 FRANKFORT RD, MONACA PENNSYLVANIA 15061 (BEAVER)",1,C,,110000329083
15061NFMNT1729P,-80.271,40.687,False,42,007,603400,42,42007,42007603400,1400000US42007603400,NF&M INTERNATIONAL INC,1729 PENNSYLVANIA AVE,MONACA,PA,15061,"NF&M INTERNATIONAL INC.1729 PENNSYLVANIA AVE, MONACA PENNSYLVANIA 15061 (BEAVER)",0,C,,110003121942
15061PTTSB1817P,-80.268,40.685,False,42,007,603400,42,42007,42007603400,1400000US42007603400,"PITTSBURGH TUBE CO, MONACA DIV",1817 PENNSYLVANIA AVE,MONACA,PA,150611883,"PITTSBURGH TUBE CO, MONACA DIV.1817 PENNSYLVANIA AVE, MONACA PENNSYLVANIA 15061 (BEAVER)",1,C,,
