TRIFID,LONGITUDE,LATITUDE,ESTIMATE,STATEFP,COUNTYFP,TRACTCE,STATEGEOID,COUNTYGEOID,TRACTGEOID,AFFGEOID,FACILITY_NAME,STREET,CITY,STUSPS,ZIP_CODE,FACILITY,FAC_CLOSED_IND,ASGN_FEDERAL_IND,BIA_CODE,EPA_REGISTRY_ID
00610CRBGNCARR4,-67.141,18.294,False,72,011,810500,72,72011,72011810500,1400000US72011810500,GE INTERNATIONAL OF PR LLC,STATE RD 402 KM 1.5 INDUSTRIAL ZONE,ANASCO,PR,610,"GE INTERNATIONAL OF PR LLC.STATE RD 402 KM 1.5 INDUSTRIAL ZONE, ANASCO PUERTO RICO 00610 (ANASCO MUNICIPIO)",0,C,,110000739513
00610DWRDSROAD4,-67.139,18.279,False,72,011,810500,72,72011,72011810500,1400000US72011810500,BAXTER HEALTHCARE CORP EDWARDS DIV,RD 402 N KM 10,ANASCO,PR,6101576,"BAXTER HEALTHCARE CORP EDWARDS DIV.RD 402 N KM 10, ANASCO PUERTO RICO 00610 (ANASCO MUNICIPIO)",2,C,,
00610LLRGNGPOBO,-67.13600000000001,18.285999999999998,False,72,011,810300,72,72011,72011810300,1400000US72011810300,ALLERGAN MEDICAL OPTICS,RD 402 LAS MARIAS GPO BOX 1408,ANASCO,PR,6104108,"ALLERGAN MEDICAL OPTICS.RD 402 LAS MARIAS GPO BOX 1408, ANASCO PUERTO RICO 00610 (ANASCO MUNICIPIO)",0,C,,
0061WMPRTRSTATE,-67.135,18.292,False,72,011,810300,72,72011,72011810300,1400000US72011810300,AMO PUERTO RICO MFG INC,STATE RD 402 EDWARD BOULEVARD - INDUSTRIAL PARK,ANASCO,PR,610,"AMO PUERTO RICO MFG INC.STATE RD 402 EDWARD BOULEVARD - INDUSTRIAL PARK, ANASCO PUERTO RICO 00610 (ANASCO MUNICIPIO)",0,C,,110056408613
00612MCMPRZENOG,-66.723,18.455,False,72,013,301400,72,72013,72013301400,1400000US72013301400,MAYCOM AMP PUERTO RICO INC,CALLE A EDIF 4A ZONA INDUSTRIAL ZENO GANDIA,ARECIBO,PR,614,"MAYCOM AMP PUERTO RICO INC.CALLE A EDIF 4A ZONA INDUSTRIAL ZENO GANDIA, ARECIBO PUERTO RICO 00614 (ARECIBO MUNICIPIO)",0,C,,
00612THRMKZENOG,-66.74600000000001,18.458,False,72,013,301100,72,72013,72013301100,1400000US72013301100,THERMO KING PUERTO RICO MANUFACTURA INC,517 ZONA IND US TRIAL,ARECIBO,PR,612,"THERMO KING PUERTO RICO MANUFACTURA INC.517 ZONA IND US TRIAL, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",0,C,,110000580390
00613CRBGPZENOG,-66.742,18.458,False,72,013,301100,72,72013,72013301100,1400000US72013301100,INDUSTRIAL C&S OF PR LLC ARECIBO PLANT,RT. 129 KM. 41.0 ZENO GANDIA INDUSTRIAL PARK,ARECIBO,PR,612,"INDUSTRIAL C&S OF PR LLC ARECIBO PLANT.RT. 129 KM. 41.0 ZENO GANDIA INDUSTRIAL PARK, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",0,C,,110000580407
00613HDSNLCAR12,-66.75,18.467,False,72,013,300800,72,72013,72013300800,1400000US72013300800,HUDSON LOCK DE PUERTO RICO INC,CARR 129 KM 408,ARECIBO,PR,613,"HUDSON LOCK DE PUERTO RICO INC.CARR 129 KM 408, ARECIBO PUERTO RICO 00613 (ARECIBO MUNICIPIO)",0,C,,
00613RSTNDROUTE,-66.657,18.45,False,72,013,300302,72,72013,72013300302,1400000US72013300302,CUTLER HAMMER ELECTRICAL CO,RD 2 KM 67.6 SANTANA IND US TRIAL PARK,ARECIBO,PR,612,"CUTLER HAMMER ELECTRICAL CO.RD 2 KM 67.6 SANTANA IND US TRIAL PARK, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",0,C,,110007176331
00613KYSRRZENOG,-66.708,18.467,False,72,013,300302,72,72013,72013300302,1400000US72013300302,KAYSER-ROTH CORP INC,RD #129 KM 407 ZENO GANDIA INDL PARK,ARECIBO,PR,613,"KAYSER-ROTH CORP INC.RD #129 KM 407 ZENO GANDIA INDL PARK, ARECIBO PUERTO RICO 00613 (ARECIBO MUNICIPIO)",0,C,,
00612PRPCMPR681,-66.699,18.471,False,72,013,300302,72,72013,72013300302,1400000US72013300302,PREPA-CAMBALACHE COMBUSTION TURBINE PLANT,PR-681 KM 0.5,ARECIBO,PR,612,"PREPA-CAMBALACHE COMBUSTION TURBINE PLANT.PR-681 KM 0.5, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",0,C,,110000602571
00612BTTRYRD2KM,-66.694,18.454,False,72,013,300302,72,72013,72013300302,1400000US72013300302,BATTERY RECYCLING CO INC,"RD PR-2, KM. 72.2 CAMBALACHE WARD",ARECIBO,PR,612,"BATTERY RECYCLING CO INC.RD PR-2, KM. 72.2 CAMBALACHE WARD, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",0,C,,110004892885
00615CRBGNSTRD3,-66.039,17.979,False,72,015,280202,72,72015,72015280202,1400000US72015280202,CARIBE GE PRODS INC CARIBE PRODS INC,STATE RD #3 KM 1302,ARROYO,PR,714,"CARIBE GE PRODS INC CARIBE PRODS INC.STATE RD #3 KM 1302, ARROYO PUERTO RICO 00714 (ARROYO MUNICIPIO)",0,C,,
00714STRYKRD3KM,-66.046,17.975,False,72,015,280202,72,72015,72015280202,1400000US72015280202,STRYKER PR LTD,HWY #3 KM. 131.2,ARROYO,PR,714,"STRYKER PR LTD.HWY #3 KM. 131.2, ARROYO PUERTO RICO 00714 (ARROYO MUNICIPIO)",0,C,,
00617BBTTCROADN,-66.571,18.433,False,72,017,590300,72,72017,72017590300,1400000US72017590300,ABBOTT HEALTHCARE (PR) LTD,RD NO.2 KM 58.0 CRUCE DAVILA,BARCELONETA,PR,617,"ABBOTT HEALTHCARE (PR) LTD.RD NO.2 KM 58.0 CRUCE DAVILA, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,110007806188
00617PFZRPHIGHW,-66.569,18.435,False,72,017,590300,72,72017,72017590300,1400000US72017590300,PFIZER PHARMACEUTICALS LLC,HWY #2 KM 58.2,BARCELONETA,PR,617,"PFIZER PHARMACEUTICALS LLC.HWY #2 KM 58.2, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,110008472063
00617VSKSPHIGHW,-66.55,18.434,False,72,017,590300,72,72017,72017590300,1400000US72017590300,VISKASE PUERTO RICO CORP,"HWY NO 2   KM 567, CRUCE DAVILA",BARCELONETA,PR,617,"VISKASE PUERTO RICO CORP.HWY NO 2   KM 567, CRUCE DAVILA, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",1,C,,
00617BBVLTRDN2K,-66.567,18.434,False,72,017,590300,72,72017,72017590300,1400000US72017590300,ABBVIE LTD,RD NO2 KM 58.0 CRUCE DAVILA,BARCELONETA,PR,617,"ABBVIE LTD.RD NO2 KM 58.0 CRUCE DAVILA, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,110055065637
00617BRSTLSTATE,-66.564,18.43,False,72,017,590400,72,72017,72017590400,1400000US72017590400,BRISTOL-MYERS SQUIBB MANUFACTU RING CO,"STATE RD # 2,  KM 54.6",BARCELONETA,PR,617,"BRISTOL-MYERS SQUIBB MANUFACTU RING CO.STATE RD # 2,  KM 54.6, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,110007805811
00617CSRFDPRRD2,-66.562,18.430999999999997,False,72,017,590400,72,72017,72017590400,1400000US72017590400,CASERE FOODS INC,PR RD 2 KM 582,BARCELONETA,PR,617,"CASERE FOODS INC.PR RD 2 KM 582, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,
00617MRCKSSTATE,-66.54899999999999,18.426,False,72,017,590400,72,72017,72017590400,1400000US72017590400,BOEHRINGER INGELHEIM ANIMAL HEALTH PUERTO RICO LLC,ROAD #2 KM 56.7,BARCELONETA,PR,617,"BOEHRINGER INGELHEIM ANIMAL HEALTH PUERTO RICO LLC.ROAD #2 KM 56.7, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,110067716662
00617STRLNROAD1,-66.563,18.424,False,72,017,590400,72,72017,72017590400,1400000US72017590400,PFIZER PHARMACEUTICALS LLC (CR UCE DAVILA OPERATIONS),"RD # 140, KM 64.4",BARCELONETA,PR,617,"PFIZER PHARMACEUTICALS LLC (CR UCE DAVILA OPERATIONS).RD # 140, KM 64.4, BARCELONETA PUERTO RICO 00617 (BARCELONETA MUNICIPIO)",0,C,,110041992635
00617RCDLCPRRD2,-66.581,18.431,True,72,017,590400,72,72017,72017590400,1400000US72017590400,RCA DEL CARIBE INC,PR RD #2 KM 595,BARCELONETA,PR,617,"RCA DEL CARIBE INC PR RD #2 KM 595, BARCELONETA, PR, 617",0,C,,
00617THPJHHIGHW,-66.59,18.429000000000002,False,72,013,302202,72,72013,72013302202,1400000US72013302202,PFIZER PHARMACEUTICALS LLC - ARECIBO,"PR-2,  KM 60.0",ARECIBO,PR,612,"PFIZER PHARMACEUTICALS LLC - ARECIBO.PR-2,  KM 60.0, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",0,C,,110000580443
00688MRCKSRD2KM,-66.584,18.432000000000002,False,72,013,302202,72,72013,72013302202,1400000US72013302202,MSD INTERNATIONAL GMBH (PR BRANCH) LLC,RD 2 KM 60.3 SABANA HOYOS,ARECIBO,PR,612,"MSD INTERNATIONAL GMBH (PR BRANCH) LLC.RD 2 KM 60.3 SABANA HOYOS, ARECIBO PUERTO RICO 00612 (ARECIBO MUNICIPIO)",1,C,,110001661327
00619BSSTCESTBL,-66.137,18.375,False,72,021,031701,72,72021,72021031701,1400000US72021031701,BESST CHEMICALS INC,E ST BLDG M928-70-2 MINILLAS INDUSTRIAL PARK,BAYAMON,PR,960,"BESST CHEMICALS INC.E ST BLDG M928-70-2 MINILLAS INDUSTRIAL PARK, BAYAMON PUERTO RICO 00960 (BAYAMON MUNICIPIO)",0,C,,
00619CTNGS85EST,-66.14,18.372,False,72,021,031701,72,72021,72021031701,1400000US72021031701,COATINGS INC CO,MINILLAS INDUSTRIAL PARK 404 E ST,BAYAMON,PR,959,"COATINGS INC CO.MINILLAS INDUSTRIAL PARK 404 E ST, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",0,C,,
00959FRTXNRD174,-66.14399999999999,18.375999999999998,False,72,021,031701,72,72021,72021031701,1400000US72021031701,FORTEX INC,PR RD 174 KM  MINILLAS INDUSTRIAL PARK,BAYAMON,PR,961,"FORTEX INC.PR RD 174 KM  MINILLAS INDUSTRIAL PARK, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,
00620RMCCH83EST,-66.142,18.373,False,72,021,031701,72,72021,72021031701,1400000US72021031701,RAMCO CHEMICALS INC,E #83,BAYAMON,PR,959,"RAMCO CHEMICALS INC.E #83, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",0,C,,
00627MNTCDRD174,-66.142,18.373,False,72,021,031701,72,72027,72021031701,1400000US72021031701,MANTECADOS NEVADA,"RD 174 KM 2-3 URB IND, MINILLAS",CAMUY,PR,6278030,"MANTECADOS NEVADA.RD 174 KM 2-3 URB IND, MINILLAS, CAMUY PUERTO RICO 00627 (CAMUY MUNICIPIO)",0,C,,
00958LNPNTMINIL,-66.139,18.372,False,72,021,031701,72,72127,72021031701,1400000US72021031701,LUNA PAINTS CORP,MINILLAS INDL PARK,SAN JUAN,PR,9364051,"LUNA PAINTS CORP.MINILLAS INDL PARK, SAN JUAN PUERTO RICO 00936 (SAN JUAN MUNICIPIO)",0,C,,
00619CLBMNCENTR,-66.277,18.453,False,72,051,540400,72,72051,72051540400,1400000US72051540400,ECOLAB MANUFACTURING INC,"LOT 16,18 & 19 DORADO INDL  PARK",DORADO,PR,6461354,"ECOLAB MANUFACTURING INC.LOT 16,18 & 19 DORADO INDL  PARK, DORADO PUERTO RICO 00646 (DORADO MUNICIPIO)",0,C,,
00619CRBBNLUCHE,-66.133,18.417,False,72,021,030101,72,72021,72021030101,1400000US72021030101,PUMA ENERGY CARIBE LLC,PR 28 KM 2 LUCHETTI IND US TRIAL PARK,BAYAMON,PR,961,"PUMA ENERGY CARIBE LLC.PR 28 KM 2 LUCHETTI IND US TRIAL PARK, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,110008471956
00619HBFLLCALLE,-66.141,18.418,False,72,021,030101,72,72021,72021030101,1400000US72021030101,H B FULLER CO HBF-PUERTO RICO,"CALLE C NO 26, LUCHETTI INDL PARK",BAYAMON,PR,961,"H B FULLER CO HBF-PUERTO RICO.CALLE C NO 26, LUCHETTI INDL PARK, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,
00619NNCRBLUCHE,-66.138,18.419,False,72,021,030101,72,72021,72021030101,1400000US72021030101,UCAR RESINAS CARIBE INC,LUCHETTI INDUSTRIAL PARK LOT #38 - B ST,BAYAMON,PR,9617499,"UCAR RESINAS CARIBE INC.LUCHETTI INDUSTRIAL PARK LOT #38 - B ST, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,
00619RLNCCLUCHE,-66.143,18.418,False,72,021,030101,72,72021,72021030101,1400000US72021030101,RELIANCE CARIBBEAN DIV OF SUPERIOR PAINTS MFG CO INC,LUCHETTI INDUSTRIAL PARK,BAYAMON,PR,959,"RELIANCE CARIBBEAN DIV OF SUPERIOR PAINTS MFG CO INC.LUCHETTI INDUSTRIAL PARK, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",1,C,,
00621MRCNCCALLE,-66.14,18.417,False,72,021,030101,72,72021,72021030101,1400000US72021030101,MISTOLIN CARIBE INC,CALLE A LOT 28 LUCHETTI INDUSTRIAL PARK,BAYAMON,PR,961,"MISTOLIN CARIBE INC.CALLE A LOT 28 LUCHETTI INDUSTRIAL PARK, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,110022519666
00621SLNDCLUCHE,-66.14399999999999,18.412,False,72,021,030101,72,72021,72021030101,1400000US72021030101,ISLAND CAN CARRIBEAN INC,PR-28 CORNER PR-05 LUCHETTI IND US TRIAL PARK,BAYAMON,PR,961,"ISLAND CAN CARRIBEAN INC.PR-28 CORNER PR-05 LUCHETTI IND US TRIAL PARK, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,110000580470
00960CRBMTBAYAM,-66.139,18.417,False,72,021,030101,72,72021,72021030101,1400000US72021030101,CARIBE METALLURGICAL,"INDUSTRIAL LUCHETTI, LOT 15",BAYAMON,PR,961,"CARIBE METALLURGICAL.INDUSTRIAL LUCHETTI, LOT 15, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,110011541199
00632PTRLMURBIN,-66.138,18.416,False,72,021,030101,72,72021,72021030101,1400000US72021030101,PETROLEUM CHEMICAL CORP,LUCHETTI INDL PARK LOT 36 C ST,BAYAMON,PR,959,"PETROLEUM CHEMICAL CORP.LUCHETTI INDL PARK LOT 36 C ST, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",0,C,,
00619SLNDLST167,-66.143,18.412,False,72,021,030101,72,72021,72021030101,1400000US72021030101,ISLAND LITHO CORP,PR-28 CORNER PR-05 LUCHETTI,BAYAMON,PR,961,"ISLAND LITHO CORP.PR-28 CORNER PR-05 LUCHETTI, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,110007805973
00961BYMNSLUCHE,-66.139,18.419,False,72,021,030101,72,72021,72021030101,1400000US72021030101,BAYAMON STEEL PROCESSORS INC,LUCHETTI INDUSTRIAL PARK ST B LOT 30,BAYAMON,PR,9610066,"BAYAMON STEEL PROCESSORS INC.LUCHETTI INDUSTRIAL PARK ST B LOT 30, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,
00961NSLRWCALLE,-66.138,18.413,False,72,021,030101,72,72021,72021030101,1400000US72021030101,INSULAR WIRE PRODUCTS CORP,CALLE B LOTE 20 URB LUCHETTI,BAYAMON,PR,961,"INSULAR WIRE PRODUCTS CORP.CALLE B LOTE 20 URB LUCHETTI, BAYAMON PUERTO RICO 00961 (BAYAMON MUNICIPIO)",0,C,,
00621GYDPRINTER,-66.146,18.417,True,72,021,030101,72,72021,72021030101,1400000US72021030101,GOYA DE PUERTO RICO INC,INTERSECTION PR-2 & PR 167,BAYAMON,PR,6211467,"GOYA DE PUERTO RICO INC INTERSECTION PR-2 & PR 167, BAYAMON, PR, 6211467",2,C,,
00621SLNDCINTER,-66.146,18.417,True,72,021,030101,72,72021,72021030101,1400000US72021030101,ISLAND CAN CORP,"INTERSECTION PR-2 & PR-167, 167",BAYAMON,PR,6211467,"ISLAND CAN CORP INTERSECTION PR-2 & PR-167, 167, BAYAMON, PR, 6211467",0,C,,
00619HRRSD15CST,-66.164,18.393,False,72,021,030700,72,72021,72021030700,1400000US72021030700,HARRIS PAINTS CORP,"25 C STREET, MINILLAS INDUSTRIAL PARK, BAYAMON, PR",BAYAMON,PR,959,"HARRIS PAINTS CORP.25 C STREET, MINILLAS INDUSTRIAL PARK, BAYAMON, PR, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",0,C,,110007806222
00620NTLLSDSTRE,-66.175,18.383,False,72,021,031201,72,72021,72021031201,1400000US72021031201,ANTILLES ELECTROPLATING INC,D ST # 466 MINILLAS INDL PARK,BAYAMON,PR,959,"ANTILLES ELECTROPLATING INC.D ST # 466 MINILLAS INDL PARK, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",0,C,,
00621SVNPBRD177,-66.071,18.37,False,72,127,009624,72,72021,72127009624,1400000US72127009624,SEVEN-UP RC BOTTLING CO OF PR INC,RD 177 K 83 MINILLAS INDL PARK,BAYAMON,PR,959,"SEVEN-UP RC BOTTLING CO OF PR INC.RD 177 K 83 MINILLAS INDL PARK, BAYAMON PUERTO RICO 00959 (BAYAMON MUNICIPIO)",0,C,,
00623CBRJWROAD3,-67.143,18.075,False,72,023,830102,72,72023,72023830102,1400000US72023830102,CABO ROJO WOOD TREATING PLANT CORP,RD 312-313 KM11 BO BALLA JA,CABO ROJO,PR,623,"CABO ROJO WOOD TREATING PLANT CORP.RD 312-313 KM11 BO BALLA JA, CABO ROJO PUERTO RICO 00623 (CABO ROJO MUNICIPIO)",0,C,,
00623WSTNGRD103,-67.141,18.069000000000003,False,72,023,830102,72,72023,72023830102,1400000US72023830102,CUTLER-HAMMER OF PUERTO RICO,RD 103 KM 74 FOMENTO ST,CABO ROJO,PR,6230949,"CUTLER-HAMMER OF PUERTO RICO.RD 103 KM 74 FOMENTO ST, CABO ROJO PUERTO RICO 00623 (CABO ROJO MUNICIPIO)",0,C,,
00623NSCXXCARR3,-67.154,18.084,False,72,023,830300,72,72023,72023830300,1400000US72023830300,NASCO,BOQUERON RD KM 73,CABO ROJO,PR,623,"NASCO.BOQUERON RD KM 73, CABO ROJO PUERTO RICO 00623 (CABO ROJO MUNICIPIO)",1,C,,110007443855
00623CTLRHRD308,-67.15,18.079,False,72,023,830300,72,72023,72023830300,1400000US72023830300,CUTLER HAMMER ELECTRICAL CO,RD 308 KM 0.9 PEDERNALES WARD,CABO ROJO,PR,623,"CUTLER HAMMER ELECTRICAL CO.RD 308 KM 0.9 PEDERNALES WARD, CABO ROJO PUERTO RICO 00623 (CABO ROJO MUNICIPIO)",0,C,,110007822865
00625BNNRPPRRD1,-66.03699999999999,18.26,False,72,025,200302,72,72025,72025200302,1400000US72025200302,BANNER PAINTS DIV OF SUPERIOR PAINTS MFG CO INC,PR RD 1  KM 320,CAGUAS,PR,725,"BANNER PAINTS DIV OF SUPERIOR PAINTS MFG CO INC.PR RD 1  KM 320, CAGUAS PUERTO RICO 00725 (CAGUAS MUNICIPIO)",1,C,,
00626MTSSHPR1KM,-66.045,18.259,False,72,025,200302,72,72025,72025200302,1400000US72025200302,MATSUSHITA ELECTRIC OF PR INC,"VELAZQUEZ AVE, BAIROA INDL PARK",CAGUAS,PR,7260184,"MATSUSHITA ELECTRIC OF PR INC.VELAZQUEZ AVE, BAIROA INDL PARK, CAGUAS PUERTO RICO 00726 (CAGUAS MUNICIPIO)",0,C,,
00625LTRLM6AURB,-66.036,18.249000000000002,False,72,025,200400,72,72025,72025200400,1400000US72025200400,ULTRALUMBER CORP,"6A URB INDUSTRIAL VAZQUEZ, HC-06 BOX 72501",CAGUAS,PR,725,"ULTRALUMBER CORP.6A URB INDUSTRIAL VAZQUEZ, HC-06 BOX 72501, CAGUAS PUERTO RICO 00725 (CAGUAS MUNICIPIO)",0,C,,
00626QLTYLSTATE,-66.04,18.247,False,72,025,200400,72,72025,72025200400,1400000US72025200400,QUALITY ELECTROPLATING CORP,SAKURA ST VILLA BLANCA IND US TRIAL PARK,CAGUAS,PR,725,"QUALITY ELECTROPLATING CORP.SAKURA ST VILLA BLANCA IND US TRIAL PARK, CAGUAS PUERTO RICO 00725 (CAGUAS MUNICIPIO)",0,C,,110008476602
00625RBRKMSTATE,-66.04899999999999,18.225,False,72,025,201400,72,72025,72025201400,1400000US72025201400,ARBROOK MFG CORP,STATE RD 156 KM 588,CAGUAS,PR,725,"ARBROOK MFG CORP.STATE RD 156 KM 588, CAGUAS PUERTO RICO 00725 (CAGUAS MUNICIPIO)",0,C,,
00625SRLCXSTATE,-66.018,18.241,False,72,025,200600,72,72025,72025200600,1400000US72025200600,SEARLE & CO,STATE RD #189 KM 22 STA JUANA WARD,CAGUAS,PR,725,"SEARLE & CO.STATE RD #189 KM 22 STA JUANA WARD, CAGUAS PUERTO RICO 00725 (CAGUAS MUNICIPIO)",0,C,,
